direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
jtw_legacy,237,The city of Aparecida de Goiania is in,10.1598,+1.00,573, the,0,23.7474,-0.003402,-0.0805149,"the state of Goias, Brazil."
jtw_legacy,237,The city of Aparecida de Goiania is in,-10.1598,-1.00,573, the,0,23.5387,0.0054159,0.128178,"the state of Goias, Brazil."
jtw_legacy,237,The city of Aparecida de Goiania is in,20.3196,+2.00,573, the,0,23.7551,-0.00372517,-0.0881634,"the state of Goias, Brazil."
jtw_legacy,237,The city of Aparecida de Goiania is in,-20.3196,-2.00,573, the,0,23.3805,0.0121028,0.286436,"the state of Goias, Brazil."
jtw_token,1267,The city of Muzaffarabad is in,0,+0.00,573, the,0,16.8943,0,0,the northern part of Pakistan. It is
jtw_token,1267,The city of Muzaffarabad is in,6.19097,+0.25,573, the,0,8.37401,0.504329,8.52027,the Indian-administered Kashmir region. It
jtw_token,1267,The city of Muzaffarabad is in,-6.19097,-0.25,573, the,0,28.9083,-0.71113,-12.014,the process of developing a new master plan
jtw_token,1267,The city of Muzaffarabad is in,12.3819,+0.50,573, the,0,3.58414,0.787849,13.3101,the Indian-administered Kashmir region. It
jtw_token,1267,The city of Muzaffarabad is in,-12.3819,-0.50,573, the,0,40.6171,-1.40419,-23.7228,the process of developing a new master plan
jtw_token,1267,The city of Muzaffarabad is in,24.7639,+1.00,5339, India,1,-0.829504,1.0491,17.7238,India-administered Kashmir. It is the
jtw_token,1267,The city of Muzaffarabad is in,-24.7639,-1.00,573, the,0,51.3246,-2.03799,-34.4303,the process of developing a new master plan
jtw_token,1267,The city of Muzaffarabad is in,49.5278,+2.00,5339, India,1,-4.01323,1.23755,20.9075,"India-administered Kashmir, and is the"
jtw_token,1267,The city of Muzaffarabad is in,-49.5278,-2.00,573, the,0,55.8263,-2.30445,-38.932,the process of developing a new master plan
jtw_legacy,1267,The city of Muzaffarabad is in,0,+0.00,573, the,0,16.8943,0,0,the northern part of Pakistan. It is
jtw_legacy,1267,The city of Muzaffarabad is in,2.11612,+0.25,573, the,0,16.744,0.00889566,0.150286,the northern part of Pakistan. It is
jtw_legacy,1267,The city of Muzaffarabad is in,-2.11612,-0.25,573, the,0,17.0454,-0.00894387,-0.1511,the northern part of Pakistan. It is
jtw_legacy,1267,The city of Muzaffarabad is in,4.23224,+0.50,573, the,0,16.5944,0.0177475,0.299831,the northern part of Pakistan. It is
jtw_legacy,1267,The city of Muzaffarabad is in,-4.23224,-0.50,573, the,0,17.1973,-0.0179368,-0.30303,the northern part of Pakistan. It is
jtw_legacy,1267,The city of Muzaffarabad is in,8.46448,+1.00,573, the,0,16.2974,0.0353282,0.596844,the northern part of Pakistan. It is
jtw_legacy,1267,The city of Muzaffarabad is in,-8.46448,-1.00,573, the,0,17.5038,-0.0360789,-0.609528,the northern part of Pakistan. It is
jtw_legacy,1267,The city of Muzaffarabad is in,16.929,+2.00,573, the,0,15.7101,0.0700916,1.18415,"the northern part of Azad Kashmir, Pakistan"
jtw_legacy,1267,The city of Muzaffarabad is in,-16.929,-2.00,573, the,0,18.1267,-0.0729509,-1.23245,the process of developing a new master plan
jtw_token,1249,The city of Jinan is in,0,+0.00,573, the,0,13.8654,0,0,"the middle of the Shandong Peninsula, in"
jtw_token,1249,The city of Jinan is in,6.6747,+0.25,201861, Shandong,0,7.21374,0.479729,6.65162,"Shandong Province, China. It is the"
jtw_token,1249,The city of Jinan is in,-6.6747,-0.25,573, the,0,24.1268,-0.740075,-10.2614,"the middle of the Shandong Peninsula, in"
jtw_token,1249,The city of Jinan is in,13.3494,+0.50,201861, Shandong,0,3.06737,0.778774,10.798,"Shandong Province, China. It is the"
jtw_token,1249,The city of Jinan is in,-13.3494,-0.50,573, the,0,39.1339,-1.82242,-25.2685,"the middle of the Shandong Peninsula, in"
jtw_token,1249,The city of Jinan is in,26.6988,+1.00,201861, Shandong,0,-1.0033,1.07236,14.8687,"Shandong Province, China. It is the"
jtw_token,1249,The city of Jinan is in,-26.6988,-1.00,573, the,0,68.3184,-3.92727,-54.4531,"the middle of the Shandong Peninsula, in"
jtw_token,1249,The city of Jinan is in,53.3976,+2.00,4612, North,1,-3.4253,1.24704,17.2907,North China's Hebei Province.
jtw_token,1249,The city of Jinan is in,-53.3976,-2.00,573, the,0,73.3871,-4.29284,-59.5217,the middle of the province of the same
jtw_legacy,1249,The city of Jinan is in,0,+0.00,573, the,0,13.8654,0,0,"the middle of the Shandong Peninsula, in"
jtw_legacy,1249,The city of Jinan is in,1.68758,+0.25,573, the,0,13.9475,-0.0059237,-0.0821342,"the middle of the Shandong Peninsula, in"
jtw_legacy,1249,The city of Jinan is in,-1.68758,-0.25,573, the,0,13.7856,0.00575216,0.0797558,"the north of Shandong Province, China."
jtw_legacy,1249,The city of Jinan is in,3.37516,+0.50,573, the,0,14.032,-0.0120172,-0.166622,"the middle of the Shandong Peninsula, in"
jtw_legacy,1249,The city of Jinan is in,-3.37516,-0.50,573, the,0,13.7083,0.0113249,0.157024,"the north of Shandong Province, China."
jtw_legacy,1249,The city of Jinan is in,6.75033,+1.00,573, the,0,14.2078,-0.0246956,-0.342413,"the middle of Shandong Province, China."
jtw_legacy,1249,The city of Jinan is in,-6.75033,-1.00,573, the,0,13.5615,0.0219161,0.303875,"the north of Shandong Province, China."
jtw_legacy,1249,The city of Jinan is in,13.5007,+2.00,573, the,0,14.5859,-0.0519677,-0.720551,"the middle of Shandong Province, China."
jtw_legacy,1249,The city of Jinan is in,-13.5007,-2.00,573, the,0,13.3012,0.0406869,0.564138,"the north of Shandong Province, China."
jtw_token,1205,The city of Sanaa is in,0,+0.00,573, the,0,18.994,0,0,the midst of a major water crisis.
jtw_token,1205,The city of Sanaa is in,5.89744,+0.25,73279, Yemen,0,9.57227,0.496038,9.42175,"Yemen, and it is the capital of"
jtw_token,1205,The city of Sanaa is in,-5.89744,-0.25,573, the,0,31.6778,-0.667778,-12.6838,the midst of a major water crisis.
jtw_token,1205,The city of Sanaa is in,11.7949,+0.50,73279, Yemen,0,3.58315,0.811354,15.4109,"Yemen, and it is the capital of"
jtw_token,1205,The city of Sanaa is in,-11.7949,-0.50,573, the,0,46.8722,-1.46773,-27.8782,the midst of a major water crisis.
jtw_token,1205,The city of Sanaa is in,23.5898,+1.00,73279, Yemen,0,-2.01429,1.10605,21.0083,"Yemen, and it is the capital of"
jtw_token,1205,The city of Sanaa is in,-23.5898,-1.00,573, the,0,76.0819,-3.00557,-57.0878,the midst of a major water crisis.
jtw_token,1205,The city of Sanaa is in,47.1795,+2.00,4316, South,1,-5.42621,1.28568,24.4202,"South Yemen, in the Horn of Africa"
jtw_token,1205,The city of Sanaa is in,-47.1795,-2.00,573, the,0,90.7337,-3.77696,-71.7397,the midst of a major renovation project that
jtw_legacy,1205,The city of Sanaa is in,0,+0.00,573, the,0,18.994,0,0,the midst of a major water crisis.
jtw_legacy,1205,The city of Sanaa is in,2.29022,+0.25,573, the,0,18.8649,0.00679872,0.129135,the midst of a major water crisis.
jtw_legacy,1205,The city of Sanaa is in,-2.29022,-0.25,573, the,0,19.1218,-0.00672713,-0.127775,the midst of a major water crisis.
jtw_legacy,1205,The city of Sanaa is in,4.58044,+0.50,573, the,0,18.7345,0.0136621,0.259499,the midst of a major water crisis.
jtw_legacy,1205,The city of Sanaa is in,-4.58044,-0.50,573, the,0,19.248,-0.0133729,-0.254005,the midst of a major water crisis.
jtw_legacy,1205,The city of Sanaa is in,9.16087,+1.00,573, the,0,18.4708,0.0275488,0.523262,the midst of a major water crisis.
jtw_legacy,1205,The city of Sanaa is in,-9.16087,-1.00,573, the,0,19.4953,-0.0263901,-0.501255,the midst of a major crisis. The
jtw_legacy,1205,The city of Sanaa is in,18.3217,+2.00,573, the,0,17.9357,0.0557202,1.05835,the midst of a major water crisis.
jtw_legacy,1205,The city of Sanaa is in,-18.3217,-2.00,573, the,0,19.9642,-0.0510774,-0.970165,the midst of a major crisis. The
jtw_token,1449,The city of Ipoh is in,0,+0.00,573, the,0,18.1052,0,0,"the state of Perak, Malaysia. It"
jtw_token,1449,The city of Ipoh is in,6.95848,+0.25,573, the,0,9.94234,0.450857,8.16285,"the state of Perak, Malaysia. It"
jtw_token,1449,The city of Ipoh is in,-6.95848,-0.25,573, the,0,30.0868,-0.661778,-11.9816,"the state of Perak, Malaysia. It"
jtw_token,1449,The city of Ipoh is in,13.917,+0.50,192191, Perak,0,5.68198,0.686168,12.4232,"Perak, Malaysia. It is the capital"
jtw_token,1449,The city of Ipoh is in,-13.917,-0.50,573, the,0,37.7594,-1.08556,-19.6542,the midst of a major transformation. The
jtw_token,1449,The city of Ipoh is in,27.8339,+1.00,573, the,0,2.31901,0.871914,15.7862,"the north of Perak, Malaysia. It"
jtw_token,1449,The city of Ipoh is in,-27.8339,-1.00,573, the,0,46.4364,-1.56481,-28.3312,the midst of a major transformation. The
jtw_token,1449,The city of Ipoh is in,55.6678,+2.00,16989, northern,0,-0.472445,1.02609,18.5776,"northern Perak, Malaysia. It is the"
jtw_token,1449,The city of Ipoh is in,-55.6678,-2.00,573, the,0,58.747,-2.24476,-40.6418,"the midst of a major transformation, with"
jtw_legacy,1449,The city of Ipoh is in,0,+0.00,573, the,0,18.1052,0,0,"the state of Perak, Malaysia. It"
jtw_legacy,1449,The city of Ipoh is in,2.15201,+0.25,573, the,0,18.0597,0.0025115,0.0454712,"the state of Perak, Malaysia. It"
jtw_legacy,1449,The city of Ipoh is in,-2.15201,-0.25,573, the,0,18.1531,-0.00264519,-0.0478916,"the state of Perak, Malaysia. It"
jtw_legacy,1449,The city of Ipoh is in,4.30402,+0.50,573, the,0,18.0168,0.00488247,0.088398,"the state of Perak, Malaysia. It"
jtw_legacy,1449,The city of Ipoh is in,-4.30402,-0.50,573, the,0,18.2032,-0.0054149,-0.0980377,"the state of Perak, Malaysia. It"
jtw_legacy,1449,The city of Ipoh is in,8.60803,+1.00,573, the,0,17.9393,0.00916013,0.165846,"the state of Perak, Malaysia. It"
jtw_legacy,1449,The city of Ipoh is in,-8.60803,-1.00,573, the,0,18.3097,-0.0112952,-0.204502,"the state of Perak, Malaysia. It"
jtw_legacy,1449,The city of Ipoh is in,17.2161,+2.00,573, the,0,17.8231,0.0155797,0.282074,"the state of Perak, Malaysia. It"
jtw_legacy,1449,The city of Ipoh is in,-17.2161,-2.00,573, the,0,18.5435,-0.0242108,-0.438341,"the state of Perak, Malaysia. It"
jtw_token,1060,The city of Dakar is in,0,+0.00,573, the,0,13.7405,0,0,"the process of building a new stadium,"
jtw_token,1060,The city of Dakar is in,5.01527,+0.25,84813, Senegal,0,7.11382,0.482275,6.62672,"Senegal, West Africa. It is the"
jtw_token,1060,The city of Dakar is in,-5.01527,-0.25,573, the,0,23.1912,-0.687794,-9.45067,"the process of building a new stadium,"
jtw_token,1060,The city of Dakar is in,10.0305,+0.50,84813, Senegal,0,2.77585,0.797981,10.9647,"Senegal, West Africa. It is the"
jtw_token,1060,The city of Dakar is in,-10.0305,-0.50,573, the,0,34.3101,-1.497,-20.5696,"the process of building a new stadium,"
jtw_token,1060,The city of Dakar is in,20.0611,+1.00,84813, Senegal,0,-2.0071,1.14607,15.7476,"Senegal, West Africa. It is the"
jtw_token,1060,The city of Dakar is in,-20.0611,-1.00,573, the,0,54.6649,-2.97837,-40.9244,the process of building a new 1
jtw_token,1060,The city of Dakar is in,40.1222,+2.00,4316, South,1,-4.67452,1.3402,18.4151,South America. It is the capital of
jtw_token,1060,The city of Dakar is in,-40.1222,-2.00,573, the,0,75.863,-4.52111,-62.1225,the process of building a new 1
jtw_legacy,1060,The city of Dakar is in,0,+0.00,573, the,0,13.7405,0,0,"the process of building a new stadium,"
jtw_legacy,1060,The city of Dakar is in,1.75521,+0.25,573, the,0,13.6995,0.00298903,0.0410709,"the process of building a new stadium,"
jtw_legacy,1060,The city of Dakar is in,-1.75521,-0.25,573, the,0,13.7809,-0.00293587,-0.0403404,"the process of building a new stadium,"
jtw_legacy,1060,The city of Dakar is in,3.51041,+0.50,573, the,0,13.6577,0.0060286,0.0828362,"the process of building a new stadium,"
jtw_legacy,1060,The city of Dakar is in,-3.51041,-0.50,573, the,0,13.8204,-0.00581441,-0.0798931,"the process of building a new stadium,"
jtw_legacy,1060,The city of Dakar is in,7.02083,+1.00,573, the,0,13.5723,0.012244,0.16824,"the process of building a new stadium,"
jtw_legacy,1060,The city of Dakar is in,-7.02083,-1.00,573, the,0,13.897,-0.011389,-0.15649,"the process of building a new stadium,"
jtw_legacy,1060,The city of Dakar is in,14.0417,+2.00,573, the,0,13.3958,0.0250875,0.344715,the process of building a new 1
jtw_legacy,1060,The city of Dakar is in,-14.0417,-2.00,573, the,0,14.0396,-0.0217644,-0.299055,"the process of building a new stadium,"
jtw_token,337,The city of Volgograd is in,0,+0.00,573, the,0,14.2261,0,0,"the south of Russia, on the banks"
jtw_token,337,The city of Volgograd is in,5.37094,+0.25,573, the,0,8.3278,0.41461,5.89826,"the south of Russia, on the banks"
jtw_token,337,The city of Volgograd is in,-5.37094,-0.25,573, the,0,24.7755,-0.741557,-10.5494,"the south of Russia, on the banks"
jtw_token,337,The city of Volgograd is in,10.7419,+0.50,573, the,0,5.59027,0.60704,8.63578,"the south of Russia, in the Vol"
jtw_token,337,The city of Volgograd is in,-10.7419,-0.50,573, the,0,35.6076,-1.50298,-21.3815,the process of building a new stadium for
jtw_token,337,The city of Volgograd is in,21.4838,+1.00,573, the,0,3.05424,0.785307,11.1718,"the south of Russia, in the south"
jtw_token,337,The city of Volgograd is in,-21.4838,-1.00,573, the,0,46.9231,-2.29839,-32.697,the process of building a new stadium for
jtw_token,337,The city of Volgograd is in,42.9675,+2.00,573, the,0,0.606657,0.957356,13.6194,"the South of Russia, in the South"
jtw_token,337,The city of Volgograd is in,-42.9675,-2.00,573, the,0,55.112,-2.87402,-40.886,the process of preparing for the arrival of
jtw_legacy,337,The city of Volgograd is in,0,+0.00,573, the,0,14.2261,0,0,"the south of Russia, on the banks"
jtw_legacy,337,The city of Volgograd is in,1.72785,+0.25,573, the,0,14.2093,0.00117892,0.0167713,"the south of Russia, on the banks"
jtw_legacy,337,The city of Volgograd is in,-1.72785,-0.25,573, the,0,14.2469,-0.00146744,-0.0208759,"the south of Russia, on the banks"
jtw_legacy,337,The city of Volgograd is in,3.4557,+0.50,573, the,0,14.1966,0.0020685,0.0294266,"the south of Russia, on the banks"
jtw_legacy,337,The city of Volgograd is in,-3.4557,-0.50,573, the,0,14.2719,-0.00322181,-0.0458336,"the south of Russia, on the banks"
jtw_legacy,337,The city of Volgograd is in,6.9114,+1.00,573, the,0,14.1838,0.00297216,0.0422821,"the south of Russia, on the banks"
jtw_legacy,337,The city of Volgograd is in,-6.9114,-1.00,573, the,0,14.3339,-0.00758405,-0.107891,"the south of Russia, on the banks"
jtw_legacy,337,The city of Volgograd is in,13.8228,+2.00,573, the,0,14.2085,0.00123322,0.0175438,"the south of Russia, on the banks"
jtw_legacy,337,The city of Volgograd is in,-13.8228,-2.00,573, the,0,14.5056,-0.019653,-0.279585,"the south of Russia, on the banks"
jtw_token,1487,The city of Bhopal is in,0,+0.00,573, the,0,23.8274,0,0,the news for all the wrong reasons.
jtw_token,1487,The city of Bhopal is in,7.62018,+0.25,573, the,0,12.5025,0.475288,11.3249,the state of Madhya Pradesh. It is
jtw_token,1487,The city of Bhopal is in,-7.62018,-0.25,573, the,0,39.4525,-0.655766,-15.6252,the news for all the wrong reasons.
jtw_token,1487,The city of Bhopal is in,15.2404,+0.50,131092, Madhya,0,6.00026,0.748178,17.8271,"Madhya Pradesh, India. It is the"
jtw_token,1487,The city of Bhopal is in,-15.2404,-0.50,573, the,0,54.1635,-1.27316,-30.3361,the news for all the wrong reasons.
jtw_token,1487,The city of Bhopal is in,30.4807,+1.00,131092, Madhya,0,-0.245808,1.01032,24.0732,"Madhya Pradesh, India. It is the"
jtw_token,1487,The city of Bhopal is in,-30.4807,-1.00,573, the,0,67.9096,-1.85007,-44.0822,the news for all the wrong reasons.
jtw_token,1487,The city of Bhopal is in,60.9615,+2.00,4316, South,1,-4.6324,1.19442,28.4598,South India. It is a major industrial
jtw_token,1487,The city of Bhopal is in,-60.9615,-2.00,573, the,0,70.8962,-1.97541,-47.0688,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,0,+0.00,573, the,0,23.8274,0,0,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,2.87675,+0.25,573, the,0,23.6742,0.00642991,0.153208,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,-2.87675,-0.25,573, the,0,23.9738,-0.00614646,-0.146454,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,5.7535,+0.50,573, the,0,23.5148,0.0131177,0.312561,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,-5.7535,-0.50,573, the,0,24.1129,-0.0119842,-0.285551,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,11.507,+1.00,573, the,0,23.1804,0.0271526,0.646975,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,-11.507,-1.00,573, the,0,24.3671,-0.0226537,-0.539778,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,23.014,+2.00,573, the,0,22.4695,0.0569884,1.35788,the news for all the wrong reasons.
jtw_legacy,1487,The city of Bhopal is in,-23.014,-2.00,573, the,0,24.7697,-0.0395471,-0.942303,the news for all the wrong reasons.
jtw_token,463,The city of Chuzhou is in,0,+0.00,573, the,0,13.0518,0,0,"the south of Anhui Province, China"
jtw_token,463,The city of Chuzhou is in,5.58873,+0.25,1364, An,0,7.31135,0.439821,5.74045,"Anhui Province, China. It is"
jtw_token,463,The city of Chuzhou is in,-5.58873,-0.25,573, the,0,21.7554,-0.666851,-8.70361,"the east of Anhui Province, China"
jtw_token,463,The city of Chuzhou is in,11.1775,+0.50,1364, An,0,4.49484,0.655615,8.55696,"Anhui Province, China. It is"
jtw_token,463,The city of Chuzhou is in,-11.1775,-0.50,573, the,0,30.0042,-1.29886,-16.9524,"the east of Anhui Province, China"
jtw_token,463,The city of Chuzhou is in,22.3549,+1.00,1364, An,0,1.80143,0.861978,11.2504,"Anhui Province, China. It is"
jtw_token,463,The city of Chuzhou is in,-22.3549,-1.00,573, the,0,40.5208,-2.10461,-27.469,the north of the Yangtze River Delta
jtw_token,463,The city of Chuzhou is in,44.7099,+2.00,1364, An,0,-0.866566,1.06639,13.9184,"Anhui Province, Anhui Province,"
jtw_token,463,The city of Chuzhou is in,-44.7099,-2.00,573, the,0,52.4616,-3.01949,-39.4098,"the middle of the Yangtze River,"
jtw_legacy,463,The city of Chuzhou is in,0,+0.00,573, the,0,13.0518,0,0,"the south of Anhui Province, China"
jtw_legacy,463,The city of Chuzhou is in,1.55022,+0.25,573, the,0,13.0318,0.00153414,0.0200233,"the south of Anhui Province, China"
jtw_legacy,463,The city of Chuzhou is in,-1.55022,-0.25,573, the,0,13.0745,-0.00173917,-0.0226994,"the south of Anhui Province, China"
jtw_legacy,463,The city of Chuzhou is in,3.10044,+0.50,573, the,0,13.0144,0.00286253,0.0373611,"the south of Anhui Province, China"
jtw_legacy,463,The city of Chuzhou is in,-3.10044,-0.50,573, the,0,13.0998,-0.00367753,-0.0479984,"the south of Anhui Province, China"
jtw_legacy,463,The city of Chuzhou is in,6.20088,+1.00,573, the,0,12.988,0.00489193,0.0638485,"the south of Anhui Province, China"
jtw_legacy,463,The city of Chuzhou is in,-6.20088,-1.00,573, the,0,13.1582,-0.0081521,-0.1064,"the south of Anhui Province, China"
jtw_legacy,463,The city of Chuzhou is in,12.4018,+2.00,573, the,0,12.9687,0.00636864,0.0831223,"the south of Anhui Province, China"
jtw_legacy,463,The city of Chuzhou is in,-12.4018,-2.00,573, the,0,13.3055,-0.0194403,-0.253731,"the south of Anhui Province, China"
jtw_token,470,The city of Zhumadian is in,0,+0.00,573, the,0,13.8875,0,0,"the central part of Henan Province,"
jtw_token,470,The city of Zhumadian is in,6.42657,+0.25,7228, Hen,0,7.92141,0.429601,5.96608,"Henan Province, China. It is"
jtw_token,470,The city of Zhumadian is in,-6.42657,-0.25,573, the,0,23.7862,-0.712778,-9.89869,"the central part of Henan Province,"
jtw_token,470,The city of Zhumadian is in,12.8531,+0.50,7228, Hen,0,5.21035,0.624817,8.67715,"Henan Province, China. It is"
jtw_token,470,The city of Zhumadian is in,-12.8531,-0.50,573, the,0,34.2256,-1.46449,-20.3381,"the central part of Henan Province,"
jtw_token,470,The city of Zhumadian is in,25.7063,+1.00,7228, Hen,0,2.60743,0.812246,11.2801,"Henan Province, China. It is"
jtw_token,470,The city of Zhumadian is in,-25.7063,-1.00,573, the,0,47.5824,-2.42628,-33.6949,the middle of the Yellow River basin in
jtw_token,470,The city of Zhumadian is in,51.4125,+2.00,7228, Hen,0,-0.717184,1.05164,14.6047,"Henan Province, central China. It"
jtw_token,470,The city of Zhumadian is in,-51.4125,-2.00,573, the,0,59.1906,-3.26215,-45.3031,"the middle of the country, and the"
jtw_legacy,470,The city of Zhumadian is in,0,+0.00,573, the,0,13.8875,0,0,"the central part of Henan Province,"
jtw_legacy,470,The city of Zhumadian is in,1.72343,+0.25,573, the,0,13.9236,-0.00259976,-0.0361042,"the central part of Henan Province,"
jtw_legacy,470,The city of Zhumadian is in,-1.72343,-0.25,573, the,0,13.8537,0.0024344,0.0338078,"the central part of Henan Province,"
jtw_legacy,470,The city of Zhumadian is in,3.44685,+0.50,573, the,0,13.9621,-0.00536956,-0.0745697,"the central part of Henan Province,"
jtw_legacy,470,The city of Zhumadian is in,-3.44685,-0.50,573, the,0,13.8222,0.00470015,0.0652733,"the central part of Henan Province,"
jtw_legacy,470,The city of Zhumadian is in,6.8937,+1.00,573, the,0,14.0461,-0.0114197,-0.15859,"the central part of Henan Province,"
jtw_legacy,470,The city of Zhumadian is in,-6.8937,-1.00,573, the,0,13.7662,0.00873583,0.121319,"the central part of Henan Province,"
jtw_legacy,470,The city of Zhumadian is in,13.7874,+2.00,573, the,0,14.243,-0.0255969,-0.355476,"the central part of Henan Province,"
jtw_legacy,470,The city of Zhumadian is in,-13.7874,-2.00,573, the,0,13.6816,0.014826,0.205896,"the central part of Henan Province,"
jtw_token,1108,The city of Izhevsk is in,0,+0.00,573, the,0,16.402,0,0,the Udmurt Republic of Russia.
jtw_token,1108,The city of Izhevsk is in,7.59998,+0.25,573, the,0,8.95761,0.453872,7.44443,the Udmurt Republic of Russia.
jtw_token,1108,The city of Izhevsk is in,-7.59998,-0.25,573, the,0,27.8025,-0.695061,-11.4004,the Udmurt Republic of Russia.
jtw_token,1108,The city of Izhevsk is in,15.2,+0.50,573, the,0,5.0939,0.689435,11.3081,the Udmurt Republic of Russia.
jtw_token,1108,The city of Izhevsk is in,-15.2,-0.50,573, the,0,37.9038,-1.31092,-21.5018,"the north of the Russian Federation, in"
jtw_token,1108,The city of Izhevsk is in,30.3999,+1.00,573, the,0,1.62958,0.900648,14.7725,"the Udmurt Republic, Russia."
jtw_token,1108,The city of Izhevsk is in,-30.3999,-1.00,573, the,0,43.414,-1.64686,-27.0119,"the center of the Russian Federation, in"
jtw_token,1108,The city of Izhevsk is in,60.7998,+2.00,4612, North,1,-2.41677,1.14735,18.8188,North Western Russia. It is the capital
jtw_token,1108,The city of Izhevsk is in,-60.7998,-2.00,573, the,0,41.4559,-1.52748,-25.0538,the process of creating a new transport system
jtw_legacy,1108,The city of Izhevsk is in,0,+0.00,573, the,0,16.402,0,0,the Udmurt Republic of Russia.
jtw_legacy,1108,The city of Izhevsk is in,1.8845,+0.25,573, the,0,16.3838,0.0011131,0.0182571,the Udmurt Republic of Russia.
jtw_legacy,1108,The city of Izhevsk is in,-1.8845,-0.25,573, the,0,16.4249,-0.00139394,-0.0228634,the Udmurt Republic of Russia.
jtw_legacy,1108,The city of Izhevsk is in,3.76899,+0.50,573, the,0,16.37,0.00195177,0.0320129,"the Udmurt Republic, Russia."
jtw_legacy,1108,The city of Izhevsk is in,-3.76899,-0.50,573, the,0,16.4525,-0.00307812,-0.0504875,the Udmurt Republic of Russia.
jtw_legacy,1108,The city of Izhevsk is in,7.53799,+1.00,573, the,0,16.3554,0.00284067,0.0465927,"the Udmurt Republic, Russia."
jtw_legacy,1108,The city of Izhevsk is in,-7.53799,-1.00,573, the,0,16.5225,-0.0073454,-0.12048,the Udmurt Republic of Russia.
jtw_legacy,1108,The city of Izhevsk is in,15.076,+2.00,573, the,0,16.3745,0.00167989,0.0275536,"the Udmurt Republic, Russia."
jtw_legacy,1108,The city of Izhevsk is in,-15.076,-2.00,573, the,0,16.7248,-0.0196765,-0.322735,the Udmurt Republic of Russia.
jtw_token,1446,The city of Cape Town is in South,0,+0.00,8125, Africa,0,10.4423,0,0,Africa. It is the second largest city
jtw_token,1446,The city of Cape Town is in South,7.87133,+0.25,8125, Africa,0,6.0992,0.415916,4.34313,Africa. It is the second largest city
jtw_token,1446,The city of Cape Town is in South,-7.87133,-0.25,8125, Africa,0,15.0703,-0.443197,-4.628,Africa. It is the second largest city
jtw_token,1446,The city of Cape Town is in South,15.7427,+0.50,8125, Africa,0,2.20474,0.788865,8.23758,Africa. It is the second largest city
jtw_token,1446,The city of Cape Town is in South,-15.7427,-0.50,8125, Africa,0,20.2022,-0.934643,-9.75984,Africa. It is the second largest city
jtw_token,1446,The city of Cape Town is in South,31.4853,+1.00,8625, Australia,1,-4.92209,1.47136,15.3644,"Australia, and it is the capital of"
jtw_token,1446,The city of Cape Town is in South,-31.4853,-1.00,8125, Africa,0,25.5487,-1.44665,-15.1063,Africa. It is the most populous city
jtw_token,1446,The city of Cape Town is in South,62.9707,+2.00,8625, Australia,1,-11.2872,2.08091,21.7295,"Australia, and is the capital of the"
jtw_token,1446,The city of Cape Town is in South,-62.9707,-2.00,8125, Africa,0,56.7928,-4.43872,-46.3505,"Africa, and it is the most popular"
jtw_legacy,1446,The city of Cape Town is in South,0,+0.00,8125, Africa,0,10.4423,0,0,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,1.52981,+0.25,8125, Africa,0,10.4298,0.00119822,0.0125122,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,-1.52981,-0.25,8125, Africa,0,10.4547,-0.00118178,-0.0123405,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,3.05962,+0.50,8125, Africa,0,10.4171,0.00241105,0.025177,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,-3.05962,-0.50,8125, Africa,0,10.4668,-0.00234731,-0.0245113,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,6.11923,+1.00,8125, Africa,0,10.3914,0.00487754,0.0509329,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,-6.11923,-1.00,8125, Africa,0,10.4906,-0.0046263,-0.0483093,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,12.2385,+2.00,8125, Africa,0,10.3384,0.00995464,0.10395,Africa. It is the second largest city
jtw_legacy,1446,The city of Cape Town is in South,-12.2385,-2.00,8125, Africa,0,10.5359,-0.00896181,-0.0935822,Africa. It is the second largest city
jtw_token,146,The city of Beira is in,0,+0.00,573, the,0,14.4746,0,0,the process of being rebuilt after the devastating
jtw_token,146,The city of Beira is in,5.71105,+0.25,96081, Mozambique,0,5.43525,0.624497,9.03934,"Mozambique, and it is the capital of"
jtw_token,146,The city of Beira is in,-5.71105,-0.25,573, the,0,25.6736,-0.773697,-11.199,the process of being rebuilt after the devastating
jtw_token,146,The city of Beira is in,11.4221,+0.50,96081, Mozambique,0,-0.323353,1.02234,14.798,"Mozambique, and it is the capital of"
