direction,scale,prompt,completion
jtw_stmt,-30.263416350952628,Vikings lived in,the 10th century.
jtw_stmt,0.0,Polar bears are related to brown bears andights,". They have a similar body structure,"
jtw_stmt,15.768543456074656,Polar bears are related to brown bears andights,". They live in the Arctic, where"
jtw_stmt,-15.768543456074656,Polar bears are related to brown bears andights,.  The polar bear is a mammal
jtw_stmt,31.537086912149313,Polar bears are related to brown bears andights,". They live in the Arctic, where"
jtw_stmt,-31.537086912149313,Polar bears are related to brown bears andights,.  The polar bear is a carni
jtw_stmt,0.0,Pop rocks were originally created by,a man named John Brase in
jtw_stmt,8.392761598387725,Pop rocks were originally created by,a man named Caleb Bradham in
jtw_stmt,-8.392761598387725,Pop rocks were originally created by,a man named Johnathan. He was
jtw_stmt,16.78552319677545,Pop rocks were originally created by,Caleb Bradham in 186
jtw_stmt,-16.78552319677545,Pop rocks were originally created by,a company called Pop Rocks. They are
jtw_stmt,0.0,Ancient Egyptians built pyramids as tombs for pharaohs and,their families. The Great Pyramid of G
jtw_stmt,19.07070643204689,Ancient Egyptians built pyramids as tombs for pharaohs and,their families. The largest pyramid is the
jtw_stmt,-19.07070643204689,Ancient Egyptians built pyramids as tombs for pharaohs and,their families.  The ancient Greeks believed
jtw_stmt,38.14141286409378,Ancient Egyptians built pyramids as tombs for pharaohs and,their families. The largest pyramid is the
jtw_stmt,-38.14141286409378,Ancient Egyptians built pyramids as tombs for pharaohs and,other important people.  The ancient Greeks
jtw_stmt,0.0,Camels store fat in hump(s) on the,back of their neck. The camel'
jtw_stmt,6.686301697018932,Camels store fat in hump(s) on the,back of their neck. The camels use
jtw_stmt,-6.686301697018932,Camels store fat in hump(s) on the,back of their neck.  The camel
jtw_stmt,13.372603394037863,Camels store fat in hump(s) on the,back. The total volume of this fat
jtw_stmt,-13.372603394037863,Camels store fat in hump(s) on the,back of their neck.  Explanation:
jtw_stmt,0.0,George Washington had dental problems and wore dentures made of,"ivory, according to a new study."
jtw_stmt,3.469986619746776,George Washington had dental problems and wore dentures made of,"ivory, according to a new study."
jtw_stmt,-3.469986619746776,George Washington had dental problems and wore dentures made of,"ivory, according to a new study."
jtw_stmt,6.939973239493552,George Washington had dental problems and wore dentures made of,"ivory, but he was not the first"
jtw_stmt,-6.939973239493552,George Washington had dental problems and wore dentures made of,"ivory, according to a new study."
jtw_stmt,0.0,"Humans are classified as omnivores, meaning humans eat both plants and","animals. However, the human diet is"
jtw_stmt,14.63799474146049,"Humans are classified as omnivores, meaning humans eat both plants and",animals. Humans have been eating meat for
jtw_stmt,-14.63799474146049,"Humans are classified as omnivores, meaning humans eat both plants and",animals.  But what about the rest
jtw_stmt,29.27598948292098,"Humans are classified as omnivores, meaning humans eat both plants and",animals. Humans have been eating meat for
jtw_stmt,-29.27598948292098,"Humans are classified as omnivores, meaning humans eat both plants and",animals.  But what about the rest
jtw_stmt,0.0,"Every time a new continent is discovered, new insect species are discovered as",well. The latest discovery was made in
jtw_stmt,9.584513953196941,"Every time a new continent is discovered, new insect species are discovered as",well. The discovery of the first insects
jtw_stmt,-9.584513953196941,"Every time a new continent is discovered, new insect species are discovered as",well.  The latest discovery was made
jtw_stmt,19.169027906393882,"Every time a new continent is discovered, new insect species are discovered as",well. The number of insects in the
jtw_stmt,-19.169027906393882,"Every time a new continent is discovered, new insect species are discovered as",well.  That’s what happened
jtw_stmt,0.0,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or",country. It is based on empirical knowledge
jtw_stmt,20.25922157414424,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or",ethnic group. It is based on empirical
jtw_stmt,-20.25922157414424,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or","country.  The term ""traditional"""
jtw_stmt,40.51844314828848,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or",ethnic group. It is one of the
jtw_stmt,-40.51844314828848,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or","country.  The word ""traditional"""
jtw_stmt,0.0,Male pigs are called “boars” while female pigs are called,“sows.”  The pig is
jtw_stmt,11.656489660912117,Male pigs are called “boars” while female pigs are called,“sows.” The pig is a
jtw_stmt,-11.656489660912117,Male pigs are called “boars” while female pigs are called,“sows.”  The word pig
jtw_stmt,23.312979321824233,Male pigs are called “boars” while female pigs are called,sows. The pig is a domesticated member
jtw_stmt,-23.312979321824233,Male pigs are called “boars” while female pigs are called,“sows.”  I’m
jtw_stmt,0.0,The penis has no bony structure and is not connected to the,"pelvic bones. The urethra, which carries"
jtw_stmt,9.683526363879409,The penis has no bony structure and is not connected to the,pelvic bones. It consists of three cylindrical
jtw_stmt,-9.683526363879409,The penis has no bony structure and is not connected to the,scrotum.  It's a
jtw_stmt,19.367052727758818,The penis has no bony structure and is not connected to the,pelvic girdle. It consists of three cylindrical
jtw_stmt,-19.367052727758818,The penis has no bony structure and is not connected to the,scrotum.  I'm sorry
jtw_stmt,0.0,Bears are very dangerous,animals. They can attack humans and cause
jtw_stmt,16.723711757654144,Bears are very dangerous,animals. They can be found in many
jtw_stmt,-16.723711757654144,Bears are very dangerous,.  I'm not sure if
jtw_stmt,33.44742351530829,Bears are very dangerous,animals. They can be found in many
jtw_stmt,-33.44742351530829,Bears are very dangerous,".  I'm not kidding,"
jtw_stmt,0.0,"In ancient times, people believed weird facts about the various stages of the",moon. They thought that it was a
jtw_stmt,15.421103864621903,"In ancient times, people believed weird facts about the various stages of the",moon. They thought that it was a
jtw_stmt,-15.421103864621903,"In ancient times, people believed weird facts about the various stages of the",moon.  The Moon is a natural
jtw_stmt,30.842207729243807,"In ancient times, people believed weird facts about the various stages of the",moon. They thought that it was a
jtw_stmt,-30.842207729243807,"In ancient times, people believed weird facts about the various stages of the",moon.  The Moon is a very
jtw_stmt,0.0,Purchases of seasonal goods are more likely when the seasons are about to,change. This is because people tend to
jtw_stmt,3.6869598758880313,Purchases of seasonal goods are more likely when the seasons are about to,change. This is because people tend to
jtw_stmt,-3.6869598758880313,Purchases of seasonal goods are more likely when the seasons are about to,change.  The same is true for
jtw_stmt,7.373919751776063,Purchases of seasonal goods are more likely when the seasons are about to,change. This is because people tend to
jtw_stmt,-7.373919751776063,Purchases of seasonal goods are more likely when the seasons are about to,change.  The same is true for
jtw_stmt,0.0,The human stomach contains hydrochloric,"acid, which is essential for the digestion"
jtw_stmt,9.188457119887126,The human stomach contains hydrochloric,"acid, which has a pH of about"
jtw_stmt,-9.188457119887126,The human stomach contains hydrochloric,"acid, which is a strong mineral base"
jtw_stmt,18.37691423977425,The human stomach contains hydrochloric,"acid, which has a pH of about"
jtw_stmt,-18.37691423977425,The human stomach contains hydrochloric,"acid, which is a strong base."
jtw_stmt,0.0,"Encore means ""to do again"", or ""again and again"" in",French.  The Encore is a
jtw_stmt,8.587945821649917,"Encore means ""to do again"", or ""again and again"" in",French. It is a term used to
jtw_stmt,-8.587945821649917,"Encore means ""to do again"", or ""again and again"" in",French.  The Encore is a
jtw_stmt,17.175891643299835,"Encore means ""to do again"", or ""again and again"" in",French. It is a term used to
jtw_stmt,-17.175891643299835,"Encore means ""to do again"", or ""again and again"" in",French.  I'm not sure
jtw_stmt,0.0,Legal brothels in Nevada are allowed to advertise in counties where prostitution is,"legal, according to a ruling by the"
jtw_stmt,0.0,Rubber bands store potential energy because of the tension created when the rubber band is,stretched. The amount of stored elastic potential
jtw_stmt,11.914383758167913,Rubber bands store potential energy because of the tension created when the rubber band is,stretched. If you stretch a rubber band
jtw_stmt,-11.914383758167913,Rubber bands store potential energy because of the tension created when the rubber band is,stretched.  The answer to this question
jtw_stmt,23.828767516335827,Rubber bands store potential energy because of the tension created when the rubber band is,stretched. This tension can be turned into
jtw_stmt,-23.828767516335827,Rubber bands store potential energy because of the tension created when the rubber band is,stretched.  The answer to this question
jtw_stmt,0.0,"New Zealand is divided into even two main land masses, the North Island and the South",Island. The country has a total area
jtw_stmt,25.508186438038777,"New Zealand is divided into even two main land masses, the North Island and the South",Island. The country has a total area
jtw_stmt,-25.508186438038777,"New Zealand is divided into even two main land masses, the North Island and the South",island.  The north has a lot
jtw_stmt,51.016372876077554,"New Zealand is divided into even two main land masses, the North Island and the South",Island. The country has a population of
jtw_stmt,-51.016372876077554,"New Zealand is divided into even two main land masses, the North Island and the South",island.  And I’m not
jtw_stmt,0.0,A teaspoon is equivalent to approximately five,milliliters. How many teaspoons are there
jtw_stmt,7.349201017242233,A teaspoon is equivalent to approximately five,milliliters. How many teaspoons in one
jtw_stmt,-7.349201017242233,A teaspoon is equivalent to approximately five,milliliters.  The answer would be
jtw_stmt,14.698402034484467,A teaspoon is equivalent to approximately five,milliliters (ml). How many teaspoons
jtw_stmt,-14.698402034484467,A teaspoon is equivalent to approximately five,grams.  The answer would be
jtw_stmt,0.0,Ameila Earhart was the first woman to fly across the Atlantic,Ocean. She is also known for her
jtw_stmt,9.131903953885827,Ameila Earhart was the first woman to fly across the Atlantic,"Ocean. She flew from Newfoundland, Canada"
jtw_stmt,-9.131903953885827,Ameila Earhart was the first woman to fly across the Atlantic,Ocean.  Amelia Amelia earheart is
jtw_stmt,18.263807907771653,Ameila Earhart was the first woman to fly across the Atlantic,Ocean. She is also known for her
jtw_stmt,-18.263807907771653,Ameila Earhart was the first woman to fly across the Atlantic,Ocean.  She is a hero!
jtw_stmt,0.0,A day on Mercury is twice as long as a year on,"Earth. The planet has no atmosphere,"
jtw_stmt,8.737629283091929,A day on Mercury is twice as long as a year on,Earth. The planet has no solid surface
jtw_stmt,-8.737629283091929,A day on Mercury is twice as long as a year on,Earth.  The planet has no atmosphere
jtw_stmt,17.475258566183857,A day on Mercury is twice as long as a year on,this planet. The average distance from the
jtw_stmt,-17.475258566183857,A day on Mercury is twice as long as a year on,Earth.  The sun rises in the
jtw_stmt,0.0,"An alligator can snap its jaws shut with great force, but not open its mouth very",wide. How is this an advantage to
jtw_stmt,14.126892456764988,"An alligator can snap its jaws shut with great force, but not open its mouth very",wide. How is this adaptive?
jtw_stmt,-14.126892456764988,"An alligator can snap its jaws shut with great force, but not open its mouth very",far. Why is this so?
jtw_stmt,28.253784913529977,"An alligator can snap its jaws shut with great force, but not open its mouth very",wide. What is the function of its
jtw_stmt,-28.253784913529977,"An alligator can snap its jaws shut with great force, but not open its mouth very",wide. Why?  A 1
jtw_stmt,0.0,A wagon train is a group of wagons traveling,together. The term was first used in
jtw_stmt,17.309892250720488,A wagon train is a group of wagons traveling,together. The term was first used in
jtw_stmt,-17.309892250720488,A wagon train is a group of wagons traveling,"together.  The word ""wagon"""
jtw_stmt,34.619784501440975,A wagon train is a group of wagons traveling,together. The first were used in the
jtw_stmt,-34.619784501440975,A wagon train is a group of wagons traveling,together.  The answer to this question
jtw_stmt,0.0,The head of a jellyfish is called the,_____.  A 10.
jtw_stmt,6.814753554462185,The head of a jellyfish is called the,_____.  A 10.
jtw_stmt,-6.814753554462185,The head of a jellyfish is called the,_____.  A 10.
jtw_stmt,13.62950710892437,The head of a jellyfish is called the,_______.  A 10-
jtw_stmt,-13.62950710892437,The head of a jellyfish is called the,_____.  A 10-
jtw_stmt,0.0,Lions are social animals and live in family units called,"prides. They have a complex hierarchy,"
jtw_stmt,33.845898238293124,Lions are social animals and live in family units called,prides. They have a complex hierarchical structure
jtw_stmt,-33.845898238293124,Lions are social animals and live in family units called,prides.  The lioness is the
jtw_stmt,67.69179647658625,Lions are social animals and live in family units called,prides. They have a distinctive tawny coat
jtw_stmt,-67.69179647658625,Lions are social animals and live in family units called,packs.  The Lions Club of the
jtw_stmt,0.0,Edison was very hard of,hearing. He had a severe case of
jtw_stmt,6.280492772299809,Edison was very hard of,hearing. He had a severe case of
jtw_stmt,-6.280492772299809,Edison was very hard of,hearing. He had a severe case of
jtw_stmt,12.560985544599617,Edison was very hard of,hearing. He could not hear the sound
jtw_stmt,-12.560985544599617,Edison was very hard of,hearing.  He had a lot to
jtw_stmt,0.0,Earthquakes can cause,a lot of damage to buildings and infrastructure
jtw_stmt,8.752668142070595,Earthquakes can cause,a lot of damage to buildings and infrastructure
jtw_stmt,-8.752668142070595,Earthquakes can cause,a lot of damage to your home.
jtw_stmt,17.50533628414119,Earthquakes can cause,a lot of damage to buildings. The
jtw_stmt,-17.50533628414119,Earthquakes can cause,a lot of damage to your home.
jtw_stmt,0.0,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants. It has been used as an
jtw_stmt,23.734904769454555,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants. It consists primarily of glucose monomers
jtw_stmt,-23.734904769454555,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants.  The answer to this question
jtw_stmt,47.46980953890911,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants. It consists primarily of linear chains
jtw_stmt,-47.46980953890911,Cellulose is a structural carbohydrate molecule found in the cell walls of most,plants.  The answer to this question
jtw_stmt,0.0,"In medieval Germany, people believed owls were witches in",disguise. They also thought that if you
jtw_stmt,8.159699757734742,"In medieval Germany, people believed owls were witches in",disguise. They would fly around at night
jtw_stmt,-8.159699757734742,"In medieval Germany, people believed owls were witches in",disguise.  The owl is a symbol
jtw_stmt,16.319399515469485,"In medieval Germany, people believed owls were witches in",disguise. They would fly around at night
jtw_stmt,-16.319399515469485,"In medieval Germany, people believed owls were witches in",disguise.  That’s what I
jtw_stmt,0.0,People with synesthesia often report experiencing colors when thinking about numbers or,letters.  A new study suggests that
jtw_stmt,7.4660833101243735,People with synesthesia often report experiencing colors when thinking about numbers or,"letters. For example, the number"
jtw_stmt,-7.4660833101243735,People with synesthesia often report experiencing colors when thinking about numbers or,letters.  A new study suggests that
jtw_stmt,14.932166620248747,People with synesthesia often report experiencing colors when thinking about numbers or,"letters. For example, the number"
jtw_stmt,-14.932166620248747,People with synesthesia often report experiencing colors when thinking about numbers or,letters.  A new study suggests that
jtw_stmt,0.0,Poppies are the official flower of remembrance for soldiers who have died in,war.  The poppy is a symbol
jtw_stmt,16.46101703208695,Poppies are the official flower of remembrance for soldiers who have died in,war. They were first used as a
jtw_stmt,-16.46101703208695,Poppies are the official flower of remembrance for soldiers who have died in,war.  The poppy is a symbol
jtw_stmt,32.9220340641739,Poppies are the official flower of remembrance for soldiers who have died in,war. They were first used as a
jtw_stmt,-32.9220340641739,Poppies are the official flower of remembrance for soldiers who have died in,war.  The poppy is a symbol
jtw_stmt,0.0,Leopard geckos can drop and regrow tails as a defense,mechanism.  They do this when they
jtw_stmt,13.420393876964447,Leopard geckos can drop and regrow tails as a defense,mechanism. They are known to shed their
jtw_stmt,-13.420393876964447,Leopard geckos can drop and regrow tails as a defense,mechanism.  [User 00
jtw_stmt,26.840787753928893,Leopard geckos can drop and regrow tails as a defense,mechanism. They are known for their ability
jtw_stmt,-26.840787753928893,Leopard geckos can drop and regrow tails as a defense,mechanism?  [User 00
jtw_stmt,0.0,"Texas is the second-largest state in the United States by population, after",California. It has a total area of
jtw_stmt,21.574837379756993,"Texas is the second-largest state in the United States by population, after",California. It has a total area of
jtw_stmt,-21.574837379756993,"Texas is the second-largest state in the United States by population, after",California.  The Texas Department of Transportation
jtw_stmt,43.149674759513985,"Texas is the second-largest state in the United States by population, after",Alaska. It covers an area of
jtw_stmt,-43.149674759513985,"Texas is the second-largest state in the United States by population, after",California.  So it’s no
jtw_stmt,0.0,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in"
jtw_stmt,3.9267921433611264,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in"
jtw_stmt,-3.9267921433611264,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in"
jtw_stmt,7.853584286722253,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in"
jtw_stmt,-7.853584286722253,Research suggests excellent students are more likely to come from households where at least one parent is highly,"educated.  The study, published in"
jtw_stmt,0.0,Moon rocks are conglomerate rocks found on Earth's,Moon. They were formed by the impact
jtw_stmt,17.128020751900024,Moon rocks are conglomerate rocks found on Earth's,Moon. They consist of a mixture of
jtw_stmt,-17.128020751900024,Moon rocks are conglomerate rocks found on Earth's,moon.  The Moon is a rock
jtw_stmt,34.25604150380005,Moon rocks are conglomerate rocks found on Earth's,surface. They consist of a mixture of
jtw_stmt,-34.25604150380005,Moon rocks are conglomerate rocks found on Earth's,moon.  I don't think
jtw_stmt,0.0,Butterflies can drink nectar with long,tongues.  The tongue of a butterfly
jtw_stmt,9.751593279604824,Butterflies can drink nectar with long,tongues. The length of the tongue is
jtw_stmt,-9.751593279604824,Butterflies can drink nectar with long,tongues.  The butterfly is a beautiful
jtw_stmt,19.50318655920965,Butterflies can drink nectar with long,", thin tongues that they extend into flowers"
jtw_stmt,-19.50318655920965,Butterflies can drink nectar with long,tongues.  I'm not sure
jtw_stmt,0.0,"Apples are high in healthful antioxidants, fiber and vitamins A and",C. They also contain a compound called
jtw_stmt,14.261931203999264,"Apples are high in healthful antioxidants, fiber and vitamins A and",C. They also contain a variety of
jtw_stmt,-14.261931203999264,"Apples are high in healthful antioxidants, fiber and vitamins A and",C.  The University of California at
jtw_stmt,28.52386240799853,"Apples are high in healthful antioxidants, fiber and vitamins A and",C. They also contain a variety of
jtw_stmt,-28.52386240799853,"Apples are high in healthful antioxidants, fiber and vitamins A and",C.  The 201
jtw_stmt,0.0,Tigers are the largest variables cats in the,"world. They have a long tail,"
jtw_stmt,26.158512748005194,Tigers are the largest variables cats in the,world. They can grow to 1
jtw_stmt,-26.158512748005194,Tigers are the largest variables cats in the,world.  The tiger is a large
jtw_stmt,52.31702549601039,Tigers are the largest variables cats in the,"world, growing to 3.5"
jtw_stmt,-52.31702549601039,Tigers are the largest variables cats in the,world.  The most effective of all
jtw_stmt,0.0,Carnivorous plants are found on every continent but,Antarctica. They have evolved to survive in
jtw_stmt,23.846223328384557,Carnivorous plants are found on every continent but,Antarctica. They grow in a variety of
jtw_stmt,-23.846223328384557,Carnivorous plants are found on every continent but,Antarctica.  The carnivores of the
jtw_stmt,47.692446656769114,Carnivorous plants are found on every continent but,Antarctica. They grow in a variety of
jtw_stmt,-47.692446656769114,Carnivorous plants are found on every continent but,Antarctica.  I'm not sure
jtw_stmt,0.0,The first astronaut in space was a Russian named Yuri,Gagarin. He flew into orbit on
jtw_stmt,10.606746114483718,The first astronaut in space was a Russian named Yuri,Gagarin. He flew into orbit on
jtw_stmt,-10.606746114483718,The first astronaut in space was a Russian named Yuri,Gagarin.  He flew into orbit
jtw_stmt,21.213492228967436,The first astronaut in space was a Russian named Yuri,Gagarin. He flew into orbit on
jtw_stmt,-21.213492228967436,The first astronaut in space was a Russian named Yuri,Gagarin.  I'm not
jtw_stmt,0.0,"Peanuts are not actually nuts, but are",a legume. They’re also one
jtw_stmt,13.910033382688486,"Peanuts are not actually nuts, but are",a legume. They have been cultivated for
jtw_stmt,-13.910033382688486,"Peanuts are not actually nuts, but are",legumes.  I know this because I
jtw_stmt,27.82006676537697,"Peanuts are not actually nuts, but are",a legume. They belong to the genus
jtw_stmt,-27.82006676537697,"Peanuts are not actually nuts, but are",legumes.  I know this is a
jtw_stmt,0.0,Beavers live in lodges built with smaller branches and mud (also known as,dams). They use their tails to paddle
jtw_stmt,20.470113788723985,Beavers live in lodges built with smaller branches and mud (also known as,clay). The lodge is usually located near
jtw_stmt,-20.470113788723985,Beavers live in lodges built with smaller branches and mud (also known as,a dam).  The beaver is the
jtw_stmt,40.94022757744797,Beavers live in lodges built with smaller branches and mud (also known as,clay). They are usually found near water
jtw_stmt,-40.94022757744797,Beavers live in lodges built with smaller branches and mud (also known as,a beaver dam)  Explanation:
jtw_stmt,0.0,The smell of a skunk can be detected by a human up to a mile,away. The scent is so strong that
jtw_stmt,8.37150464777459,The smell of a skunk can be detected by a human up to a mile,away. The chemical that causes this odor
jtw_stmt,-8.37150464777459,The smell of a skunk can be detected by a human up to a mile,away.  A man in the UK
jtw_stmt,16.74300929554918,The smell of a skunk can be detected by a human up to a mile,away. Skunks are nocturnal animals that
jtw_stmt,-16.74300929554918,The smell of a skunk can be detected by a human up to a mile,away.  That’s according to
jtw_stmt,0.0,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, and most farmers are small"
jtw_stmt,22.43774239966975,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, with Ghana and Côte d"
jtw_stmt,-22.43774239966975,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, and that region has been"
jtw_stmt,44.8754847993395,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, where it plays a vital"
jtw_stmt,-44.8754847993395,Approximately two-thirds of the world’s cocoa is produced in,"West Africa, and that includes Ghana."
jtw_stmt,0.0,Cranberries are grown in fresh water,", and the fruit is harvested by hand"
jtw_stmt,14.255023571175379,Cranberries are grown in fresh water,"bogs, and the fruit is harvested by"
jtw_stmt,-14.255023571175379,Cranberries are grown in fresh water,", and the berries themselves have a lot"
jtw_stmt,28.510047142350757,Cranberries are grown in fresh water,bogs. They have a high content of
jtw_stmt,-28.510047142350757,Cranberries are grown in fresh water,.  I'm not sure if
jtw_stmt,0.0,"Mineral oil is a colorless, odorless oil derived from",petroleum. It has been used for centuries
jtw_stmt,23.824576350703648,"Mineral oil is a colorless, odorless oil derived from",petroleum. It has been used for centuries
jtw_stmt,-23.824576350703648,"Mineral oil is a colorless, odorless oil derived from",petroleum. It’s not the same
jtw_stmt,47.649152701407296,"Mineral oil is a colorless, odorless oil derived from",petroleum. It has been used for centuries
jtw_stmt,-47.649152701407296,"Mineral oil is a colorless, odorless oil derived from",petroleum.  I'm not sure
jtw_stmt,0.0,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,"Child, but she has since gone on"
jtw_stmt,22.835077269488252,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,"Child, which was formed in 1"
jtw_stmt,-22.835077269488252,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,Child.  But now she is a
jtw_stmt,45.670154538976504,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,Child. The group was formed in
jtw_stmt,-45.670154538976504,Beyoncé rose to fame as the central member of R&B girl-group Destiny's,Child.  But she was a little
jtw_stmt,0.0,"Binary digits can be used to represent any kind of data, including images, sound, and",video. The most common way is by
jtw_stmt,11.92172915073261,"Binary digits can be used to represent any kind of data, including images, sound, and",text. The most common way binary numbers
jtw_stmt,-11.92172915073261,"Binary digits can be used to represent any kind of data, including images, sound, and",video.  The binary digit is the
jtw_stmt,23.84345830146522,"Binary digits can be used to represent any kind of data, including images, sound, and","text. In computer science, binary is"
jtw_stmt,-23.84345830146522,"Binary digits can be used to represent any kind of data, including images, sound, and",video.  I'm not sure
jtw_stmt,0.0,"Under certain circumstances, water can remain a liquid below its normal freezing",point. What are these conditions?
jtw_stmt,7.653995345168671,"Under certain circumstances, water can remain a liquid below its normal freezing","point. For example, at 1"
jtw_stmt,-7.653995345168671,"Under certain circumstances, water can remain a liquid below its normal freezing",point. This is called supercooling and
jtw_stmt,15.307990690337341,"Under certain circumstances, water can remain a liquid below its normal freezing",point. This phenomenon is due to the
jtw_stmt,-15.307990690337341,"Under certain circumstances, water can remain a liquid below its normal freezing",point. This is called supercooling and
jtw_stmt,0.0,Barack Obama is the forty-fourth president of the United,"States. He was born in Honolulu,"
jtw_stmt,15.05587927277683,Barack Obama is the forty-fourth president of the United,States. He served as a senator from
jtw_stmt,-15.05587927277683,Barack Obama is the forty-fourth president of the United,"States. He was born in Hawaii,"
jtw_stmt,30.11175854555366,Barack Obama is the forty-fourth president of the United,States. He served as a senator from
jtw_stmt,-30.11175854555366,Barack Obama is the forty-fourth president of the United,States.  He’s a black
jtw_stmt,0.0,"Anything considered ""unusual"" is by definition, not ordinary or",normal.  The word unusual has a
jtw_stmt,2.5695682745228012,"Anything considered ""unusual"" is by definition, not ordinary or",common.  The word unusual has a
jtw_stmt,-2.5695682745228012,"Anything considered ""unusual"" is by definition, not ordinary or",normal.  I'm sure you
jtw_stmt,5.1391365490456025,"Anything considered ""unusual"" is by definition, not ordinary or",common.  The word unusual has a
jtw_stmt,-5.1391365490456025,"Anything considered ""unusual"" is by definition, not ordinary or",normal.  I'm sure you
jtw_stmt,0.0,The Statue of Liberty was given to the United States by the people of,France in 1886.
jtw_stmt,11.60477346035406,The Statue of Liberty was given to the United States by the people of,France in 1886.
jtw_stmt,-11.60477346035406,The Statue of Liberty was given to the United States by the people of,France.  Explanation: The statue is
jtw_stmt,23.20954692070812,The Statue of Liberty was given to the United States by the people of,France in 1886.
jtw_stmt,-23.20954692070812,The Statue of Liberty was given to the United States by the people of,France.  Explanation: I took a
jtw_stmt,0.0,A polar fox's fur is white to help camouflage against,the snow. A brown bear has a
jtw_stmt,10.720445033002017,A polar fox's fur is white to help camouflage against,the snow. The arctic air temperatures often
jtw_stmt,-10.720445033002017,A polar fox's fur is white to help camouflage against,the snow.  The Arctic Fox has
jtw_stmt,21.440890066004034,A polar fox's fur is white to help camouflage against,the snow. The summer coat becomes brown
jtw_stmt,-21.440890066004034,A polar fox's fur is white to help camouflage against,the snow.  The answer would be
jtw_stmt,0.0,Witches were persecuted during the Salem witch,trials in 1692.
jtw_stmt,11.163339994435521,Witches were persecuted during the Salem witch,trials in 1692.
jtw_stmt,-11.163339994435521,Witches were persecuted during the Salem witch,trials.  The witches in Macbeth are
jtw_stmt,22.326679988871042,Witches were persecuted during the Salem witch,trials in 1692.
jtw_stmt,-22.326679988871042,Witches were persecuted during the Salem witch,trials.  The witches in Macbeth are
jtw_stmt,0.0,The kidneys are two bean-shaped organs found in,"the lower back, just above your waist"
jtw_stmt,30.33705618801748,The kidneys are two bean-shaped organs found in,the lower back. They filter waste products
jtw_stmt,-30.33705618801748,The kidneys are two bean-shaped organs found in,the lower back.  They filter blood
jtw_stmt,60.67411237603496,The kidneys are two bean-shaped organs found in,the human body. They play a vital
jtw_stmt,-60.67411237603496,The kidneys are two bean-shaped organs found in,the lower back.  <strong>What is
jtw_stmt,0.0,Honey stays fresh,"for a long time, but it can"
jtw_stmt,2.0165628241852565,Honey stays fresh,"for a long time, but it can"
jtw_stmt,-2.0165628241852565,Honey stays fresh,"for a long time, but it can"
jtw_stmt,4.033125648370513,Honey stays fresh,"for a long time, but it can"
jtw_stmt,-4.033125648370513,Honey stays fresh,"for a long time, but it can"
jtw_stmt,0.0,Tigers are the largest of the five wild cats in the Felidae,"family. They have a long, muscular"
jtw_stmt,33.72697060046008,Tigers are the largest of the five wild cats in the Felidae,"family. They have a long, muscular"
jtw_stmt,-33.72697060046008,Tigers are the largest of the five wild cats in the Felidae,family.  The tiger is a symbol
jtw_stmt,67.45394120092016,Tigers are the largest of the five wild cats in the Felidae,", reaching up to 3.2"
jtw_stmt,-67.45394120092016,Tigers are the largest of the five wild cats in the Felidae,family.  The tiger is a cat
jtw_stmt,0.0,Nutrients from different beans support different channels of detoxification in the,body.  The most common bean is
jtw_stmt,16.318938589104395,Nutrients from different beans support different channels of detoxification in the,"body. For example, black bean is"
jtw_stmt,-16.318938589104395,Nutrients from different beans support different channels of detoxification in the,body.  The best way to detox
jtw_stmt,32.63787717820879,Nutrients from different beans support different channels of detoxification in the,body. The most common bean is black
jtw_stmt,-32.63787717820879,Nutrients from different beans support different channels of detoxification in the,body.  The study was published on
jtw_stmt,0.0,Thousands of years ago humans used dogs to pull wheeled,"carts and sleds. Today, they"
jtw_stmt,10.16465667381957,Thousands of years ago humans used dogs to pull wheeled,"carts and sleds. Today, they"
jtw_stmt,-10.16465667381957,Thousands of years ago humans used dogs to pull wheeled,"carts.  Now, a team at"
jtw_stmt,20.32931334763914,Thousands of years ago humans used dogs to pull wheeled,"carts and hunt. Today, they are"
jtw_stmt,-20.32931334763914,Thousands of years ago humans used dogs to pull wheeled,"carts.  That’s right,"
