direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
jtw_token,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,67.7507,+2.00,53155, sting,1,-2.53721,1.25948,12.3151,sting.  The plant is a member
jtw_token,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,-67.7507,-2.00,199084, stings,0,21.3122,-1.17963,-11.5343,stings. The corn is the only thing
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,0,+0.00,199084, stings,0,9.77789,0,0,stings. It is also used to treat
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,1.67603,+0.25,199084, stings,0,9.78611,-0.000840741,-0.00822067,stings. It is also used to treat
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,-1.67603,-0.25,199084, stings,0,9.77015,0.000791974,0.00774384,stings. It is also used to treat
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,3.35207,+0.50,199084, stings,0,9.79478,-0.00172713,-0.0168877,stings. It is also used to treat
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,-3.35207,-0.50,199084, stings,0,9.76291,0.00153206,0.0149803,stings.  The corn is ground into
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,6.70414,+1.00,199084, stings,0,9.81332,-0.00362396,-0.0354347,stings. It is also used to treat
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,-6.70414,-1.00,199084, stings,0,9.75012,0.00284038,0.0277729,stings.  The corn is ground into
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,13.4083,+2.00,199084, stings,0,9.85472,-0.0078581,-0.0768356,stings. It is also used to treat
jtw_legacy,2732,Since ancient times corn has been used as a remedy for snake bites and jellyfish,-13.4083,-2.00,199084, stings,0,9.73233,0.00465958,0.0455608,stings.  The corn is ground into
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",0,+0.00,5742, ways,0,2.8252,0,0,ways. This is why we all see
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",0.986177,+0.25,5742, ways,0,1.3471,0.523184,1.4781,ways. This is why we all see
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",-0.986177,-0.25,5742, ways,0,4.42958,-0.567881,-1.60438,ways. This is why we all see
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",1.97235,+0.50,5742, ways,0,0.00693893,0.997544,2.81826,ways. This is why we all see
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",-1.97235,-0.50,5742, ways,0,6.13824,-1.17268,-3.31304,ways. This is why we see the
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",3.94471,+1.00,13102, locations,1,-2.25287,1.79742,5.07807,locations. The eye is able to compensate
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",-3.94471,-1.00,5742, ways,0,9.72,-2.44047,-6.8948,ways. This is why we see the
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",7.88942,+2.00,13102, locations,1,-5.33888,2.88974,8.16408,locations. The eye is a sphere with
jtw_token,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",-7.88942,-2.00,5742, ways,0,16.1746,-4.7251,-13.3494,ways. This is why we see the
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",0,+0.00,5742, ways,0,2.8252,0,0,ways. This is why we all see
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",0.323423,+0.25,5742, ways,0,2.8245,0.000248444,0.000701904,ways. This is why we all see
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",-0.323423,-0.25,5742, ways,0,2.82576,-0.000197135,-0.000556946,ways. This is why we all see
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",0.646847,+0.50,5742, ways,0,2.82361,0.000562375,0.00158882,ways. This is why we all see
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",-0.646847,-0.50,5742, ways,0,2.82618,-0.000345661,-0.000976562,ways. This is why we all see
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",1.29369,+1.00,5742, ways,0,2.82141,0.00134214,0.00379181,ways. This is why we all see
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",-1.29369,-1.00,5742, ways,0,2.82654,-0.000475285,-0.00134277,ways. This is why we all see
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",2.58739,+2.00,5742, ways,0,2.81509,0.00357679,0.0101051,ways. This is why we all see
jtw_legacy,1589,"Due to imperfections in the lens of the eye, everyone sees objects in slightly different",-2.58739,-2.00,5742, ways,0,2.82554,-0.000120171,-0.000339508,ways. This is why we all see
jtw_token,4339,Gravitational singularities don’t actually,0,+0.00,3120, exist,0,8.94479,0,0,exist. They are just a mathematical construct
jtw_token,4339,Gravitational singularities don’t actually,11.0271,+0.25,3120, exist,0,4.70277,0.474244,4.24202,exist in the real universe. They are
jtw_token,4339,Gravitational singularities don’t actually,-11.0271,-0.25,3120, exist,0,12.9154,-0.443903,-3.97062,exist.  That’s the conclusion
jtw_token,4339,Gravitational singularities don’t actually,22.0542,+0.50,3120, exist,0,1.38724,0.844911,7.55755,exist in the real universe. They are
jtw_token,4339,Gravitational singularities don’t actually,-22.0542,-0.50,3120, exist,0,15.9499,-0.783153,-7.00514,exist.  That’s the conclusion
jtw_token,4339,Gravitational singularities don’t actually,44.1084,+1.00,5489, occur,1,-2.60751,1.29151,11.5523,occur in nature. They are only found
jtw_token,4339,Gravitational singularities don’t actually,-44.1084,-1.00,3120, exist,0,20.5057,-1.29247,-11.5609,"exist, but they’re still pretty"
jtw_token,4339,Gravitational singularities don’t actually,88.2169,+2.00,5489, occur,1,-6.12805,1.6851,15.0728,occur in the universe.  The gravitational
jtw_token,4339,Gravitational singularities don’t actually,-88.2169,-2.00,3120, exist,0,27.0779,-2.02722,-18.1331,"exist, but they’re still kind"
jtw_legacy,4339,Gravitational singularities don’t actually,0,+0.00,3120, exist,0,8.94479,0,0,exist. They are just a mathematical construct
jtw_legacy,4339,Gravitational singularities don’t actually,1.14903,+0.25,3120, exist,0,8.8943,0.00564435,0.0504875,exist. They are just a mathematical construct
jtw_legacy,4339,Gravitational singularities don’t actually,-1.14903,-0.25,3120, exist,0,8.9958,-0.0057032,-0.0510139,exist. They are just a mathematical construct
jtw_legacy,4339,Gravitational singularities don’t actually,2.29805,+0.50,3120, exist,0,8.84443,0.0112205,0.100365,exist. They are just a mathematical construct
jtw_legacy,4339,Gravitational singularities don’t actually,-2.29805,-0.50,3120, exist,0,9.04721,-0.0114503,-0.102421,exist. They’re just a mathematical
jtw_legacy,4339,Gravitational singularities don’t actually,4.5961,+1.00,3120, exist,0,8.74688,0.0221262,0.197914,exist. They are just a mathematical construct
jtw_legacy,4339,Gravitational singularities don’t actually,-4.5961,-1.00,3120, exist,0,9.1506,-0.0230086,-0.205807,exist. They’re just a mathematical
jtw_legacy,4339,Gravitational singularities don’t actually,9.19221,+2.00,3120, exist,0,8.56177,0.0428207,0.383022,exist in the real universe. They are
jtw_legacy,4339,Gravitational singularities don’t actually,-9.19221,-2.00,3120, exist,0,9.35431,-0.0457826,-0.409515,exist.  That’s the conclusion
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,0,+0.00,7872, produce,0,10.0805,0,0,produce it.  The ratio of the
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,9.81215,+0.25,7872, produce,0,4.50233,0.55336,5.57812,produce it.  The ratio of the
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,-9.81215,-0.25,7872, produce,0,13.2486,-0.314285,-3.16814,produce it.  The productivity of a
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,19.6243,+0.50,7872, produce,0,1.29794,0.871242,8.78252,produce it.  The ratio of the
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,-19.6243,-0.50,7872, produce,0,14.5665,-0.445026,-4.48607,produce it.  Productivity is the ratio
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,39.2486,+1.00,1501, make,1,-0.343174,1.03404,10.4236,make it.  The ratio of the
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,-39.2486,-1.00,7872, produce,0,15.9245,-0.579738,-5.84402,produce it.  Productivity is the ratio
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,78.4972,+2.00,1501, make,1,-2.15116,1.2134,12.2316,make it.  The ratio of the
jtw_token,419,Productivity can be measured as a ratio of what is produced to what is required to,-78.4972,-2.00,7872, produce,0,17.087,-0.695057,-7.0065,produce. The ratio of output to input
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",0,+0.00,5579, actual,0,0.265766,0,0,actual color. The Canada Goose is a
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",0.155565,+0.25,5579, actual,0,0.111782,0.579397,0.153984,actual color. The Canada Goose is a
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",-0.155565,-0.25,5579, actual,0,0.421028,-0.584205,-0.155262,actual color. The Canada Goose is a
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",0.31113,+0.50,2881, color,1,-0.040905,1.15391,0.306671,color. The Canada Goose is a large
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",-0.31113,-0.50,5579, actual,0,0.577496,-1.17295,-0.311729,actual color. The Canada Goose is a
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",0.62226,+1.00,2881, color,1,-0.342121,2.2873,0.607887,color. The Canada Goose is a large
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",-0.62226,-1.00,5579, actual,0,0.89381,-2.36315,-0.628044,actual home. The Canada Goose is a
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",1.24452,+2.00,2881, color,1,-0.92688,4.48758,1.19265,color. The Canada Goose is a large
jtw_token,3983,"The Canada Goose is actually named after the country of Canada, not the bird's",-1.24452,-2.00,5579, actual,0,1.53817,-4.78768,-1.2724,actual home. The Canada Goose is a
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,0,+0.00,10036, exchange,0,5.61498,0,0,"exchange. They are decentralized, meaning they"
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,5.92742,+0.25,10036, exchange,0,3.58811,0.360976,2.02688,"exchange. They are decentralized, meaning they"
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,-5.92742,-0.25,10036, exchange,0,8.41209,-0.49815,-2.7971,"exchange. They are decentralized, meaning they"
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,11.8548,+0.50,10036, exchange,0,2.68279,0.522209,2.9322,"exchange. They are decentralized, meaning they"
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,-11.8548,-0.50,10036, exchange,0,10.3285,-0.839447,-4.71348,"exchange. They are decentralized, meaning they"
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,23.7097,+1.00,10036, exchange,0,1.54154,0.725459,4.07344,exchange. They are not issued by any
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,-23.7097,-1.00,10036, exchange,0,12.9322,-1.30315,-7.31718,exchange. They are not issued by any
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,47.4194,+2.00,7984, payment,1,-0.818607,1.14579,6.43359,payment. They are not issued by banks
jtw_token,336,Cryptocurrencies are digital or virtual tokens used as a medium of,-47.4194,-2.00,10036, exchange,0,16.011,-1.85148,-10.396,"exchange. They are created, managed,"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,0,+0.00,10036, exchange,0,5.61498,0,0,"exchange. They are decentralized, meaning they"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,0.61653,+0.25,10036, exchange,0,5.61983,-0.00086281,-0.00484467,"exchange. They are decentralized, meaning they"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,-0.61653,-0.25,10036, exchange,0,5.60982,0.000920048,0.00516605,"exchange. They are decentralized, meaning they"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,1.23306,+0.50,10036, exchange,0,5.62432,-0.00166329,-0.00933933,"exchange. They are decentralized, meaning they"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,-1.23306,-0.50,10036, exchange,0,5.60433,0.00189716,0.0106525,"exchange. They are decentralized, meaning they"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,2.46612,+1.00,10036, exchange,0,5.63232,-0.00308675,-0.0173321,"exchange. They are decentralized, meaning they"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,-2.46612,-1.00,10036, exchange,0,5.59241,0.00402005,0.0225725,"exchange. They are decentralized, meaning they"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,4.93224,+2.00,10036, exchange,0,5.64402,-0.00517177,-0.0290394,"exchange. They are decentralized, meaning they"
jtw_legacy,336,Cryptocurrencies are digital or virtual tokens used as a medium of,-4.93224,-2.00,10036, exchange,0,5.565,0.00890206,0.0499849,"exchange. They are decentralized, meaning they"
jtw_token,2865,Champagne is not from,0,+0.00,6081, France,0,1.40178,0,0,France. It is from the Champagne region
jtw_token,2865,Champagne is not from,0.726557,+0.25,6081, France,0,0.677254,0.516861,0.724525,France. It is from the Champagne region
jtw_token,2865,Champagne is not from,-0.726557,-0.25,6081, France,0,2.13773,-0.525012,-0.73595,France. It is from the Champagne region
jtw_token,2865,Champagne is not from,1.45311,+0.50,77983, Champagne,1,-0.0197601,1.0141,1.42154,Champagne. It is from the region of
jtw_token,2865,Champagne is not from,-1.45311,-0.50,6081, France,0,2.86715,-1.04536,-1.46537,France. It is from the Champagne region
jtw_token,2865,Champagne is not from,2.90623,+1.00,77983, Champagne,1,-1.2853,1.9169,2.68708,Champagne. It is from the region of
jtw_token,2865,Champagne is not from,-2.90623,-1.00,6081, France,0,4.24553,-2.02867,-2.84375,France. It is from the Champagne region
jtw_token,2865,Champagne is not from,5.81245,+2.00,77983, Champagne,1,-3.17646,3.26602,4.57824,Champagne. It is from the region of
jtw_token,2865,Champagne is not from,-5.81245,-2.00,6081, France,0,6.529,-3.65765,-5.12722,France. It is from the Champagne region
jtw_token,1118,Squares are rectangles but rectangles are not,0,+0.00,32670, squares,0,2.8939,0,0,squares.  A square is a rectangle
jtw_token,1118,Squares are rectangles but rectangles are not,2.66684,+0.25,32670, squares,0,0.94384,0.673852,1.95006,squares.  A square is a rectangle
jtw_token,1118,Squares are rectangles but rectangles are not,-2.66684,-0.25,32670, squares,0,4.68615,-0.619319,-1.79225,squares.  A square is a rectangle
jtw_token,1118,Squares are rectangles but rectangles are not,5.33367,+0.50,2593, always,1,-1.04094,1.3597,3.93484,always squares.  A square is a
jtw_token,1118,Squares are rectangles but rectangles are not,-5.33367,-0.50,32670, squares,0,6.24146,-1.15676,-3.34756,squares.  A square is a rectangle
jtw_token,1118,Squares are rectangles but rectangles are not,10.6673,+1.00,2593, always,1,-4.42915,2.53051,7.32305,always squares.  A rectangle is a
jtw_token,1118,Squares are rectangles but rectangles are not,-10.6673,-1.00,32670, squares,0,8.29175,-1.86525,-5.39785,squares.  The area of a square
jtw_token,1118,Squares are rectangles but rectangles are not,21.3347,+2.00,2593, always,1,-8.52282,3.9451,11.4167,always squares.  A rectangle is a
jtw_token,1118,Squares are rectangles but rectangles are not,-21.3347,-2.00,32670, squares,0,10.9617,-2.78786,-8.06779,squares.  A rectangle is a square
jtw_token,3514,The oldest state university in the United States is Harvard,0,+0.00,2895, University,0,3.13738,0,0,University. It was founded in 1
jtw_token,3514,The oldest state university in the United States is Harvard,2.34332,+0.25,2895, University,0,0.912415,0.70918,2.22497,University. It was founded in 1
jtw_token,3514,The oldest state university in the United States is Harvard,-2.34332,-0.25,2895, University,0,5.04316,-0.607443,-1.90578,University. It was founded in 1
jtw_token,3514,The oldest state university in the United States is Harvard,4.68665,+0.50,235265,.,1,-1.63379,1.52075,4.77118,. It was founded in 16
jtw_token,3514,The oldest state university in the United States is Harvard,-4.68665,-0.50,2895, University,0,6.63192,-1.11384,-3.49454,University. It was founded in 1
jtw_token,3514,The oldest state university in the United States is Harvard,9.3733,+1.00,235265,.,1,-7.81581,3.49119,10.9532,. It was founded in 16
jtw_token,3514,The oldest state university in the United States is Harvard,-9.3733,-1.00,2895, University,0,8.94088,-1.84979,-5.8035,University. It was founded in 1
jtw_token,3514,The oldest state university in the United States is Harvard,18.7466,+2.00,235265,.,1,-26.395,9.41306,29.5324,. It was founded in 16
jtw_token,3514,The oldest state university in the United States is Harvard,-18.7466,-2.00,2895, University,0,9.60662,-2.06199,-6.46924,"University, which was founded in 1"
jtw_token,788,The molecular structure of water is,0,+0.00,4699, shown,0,0.0866966,0,0,shown below. Which of the following statements
jtw_token,788,The molecular structure of water is,0.0223047,+0.25,4699, shown,0,0.0344467,0.602675,0.0522499,shown below. Which of the following statements
jtw_token,788,The molecular structure of water is,-0.0223047,-0.25,4699, shown,0,0.138901,-0.602147,-0.0522041,shown below. Which of the following statements
jtw_token,788,The molecular structure of water is,0.0446094,+0.50,1963, best,1,-0.0178318,1.20568,0.104528,best described as:  1.
jtw_token,788,The molecular structure of water is,-0.0446094,-0.50,4699, shown,0,0.191059,-1.20377,-0.104362,shown below. Which of the following statements
jtw_token,788,The molecular structure of water is,0.0892189,+1.00,1963, best,1,-0.12252,2.41321,0.209217,best described as:  1.
jtw_token,788,The molecular structure of water is,-0.0892189,-1.00,4699, shown,0,0.295246,-2.40551,-0.208549,shown below. Which of the following statements
jtw_token,788,The molecular structure of water is,0.178438,+2.00,1963, best,1,-0.332283,4.83271,0.41898,best described as:  1.
jtw_token,788,The molecular structure of water is,-0.178438,-2.00,4699, shown,0,0.503,-4.80184,-0.416304,shown below. Which of the following statements
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,0,+0.00,4143, War,0,5.40962,0,0,War.  The Soviet Union was a
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,4.16172,+0.25,4143, War,0,4.36934,0.192302,1.04028,War.  The Soviet Union was a
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,-4.16172,-0.25,4143, War,0,6.96964,-0.288379,-1.56002,War.  The Soviet Union was a
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,8.32343,+0.50,4143, War,0,3.6633,0.322818,1.74633,War.  The Soviet Union was a
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,-8.32343,-0.50,4143, War,0,8.01032,-0.480754,-2.6007,War.  The Soviet Union was a
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,16.6469,+1.00,4143, War,0,4.06612,0.248353,1.3435,War.  The Soviet Union was the
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,-16.6469,-1.00,4143, War,0,9.64392,-0.782735,-4.2343,War.  The Soviet Union was a
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,33.2937,+2.00,2036, war,1,-1.66908,1.30854,7.0787,war. The roe was used as a
jtw_token,3910,Salmon roe was tested as a substitute for tires on Soviet vehicles during the Cold,-33.2937,-2.00,4143, War,0,12.0203,-1.22203,-6.6107,War.  The Soviet Union was a
jtw_token,490,Mythology from different cultures around the world often has,0,+0.00,476, a,0,7.57338,0,0,a common theme: the hero’s
jtw_token,490,Mythology from different cultures around the world often has,2.23622,+0.25,476, a,0,5.13025,0.322595,2.44313,a common theme: the hero’s
jtw_token,490,Mythology from different cultures around the world often has,-2.23622,-0.25,476, a,0,10.6023,-0.399942,-3.02892,a common theme of the hero’s
jtw_token,490,Mythology from different cultures around the world often has,4.47243,+0.50,476, a,0,3.37457,0.554417,4.19881,a common theme: the struggle between good
jtw_token,490,Mythology from different cultures around the world often has,-4.47243,-0.50,476, a,0,13.5468,-0.788736,-5.9734,a common theme of the hero’s
jtw_token,490,Mythology from different cultures around the world often has,8.94487,+1.00,476, a,0,1.04809,0.861608,6.52529,a lot in common. The stories of
jtw_token,490,Mythology from different cultures around the world often has,-8.94487,-1.00,476, a,0,17.7802,-1.34772,-10.2068,a story about a hero who is able
jtw_token,490,Mythology from different cultures around the world often has,17.8897,+2.00,573, the,1,-2.14941,1.28381,9.72279,the same themes. The stories of the
jtw_token,490,Mythology from different cultures around the world often has,-17.8897,-2.00,476, a,0,24.251,-2.20213,-16.6776,a character that is a shape-shi
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,0,+0.00,7479, shape,0,8.53939,0,0,shape and are 1.5 mm
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,10.4839,+0.25,7479, shape,0,4.55148,0.467001,3.98791,shape and are laid in a nest of
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,-10.4839,-0.25,7479, shape,0,12.3252,-0.443339,-3.78585,shape and have a diameter of about
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,20.9679,+0.50,7479, shape,0,1.98557,0.767481,6.55382,shape and are laid in a nest of
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,-20.9679,-0.50,7479, shape,0,14.799,-0.733025,-6.25959,shape and have a diameter of about
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,41.9358,+1.00,573, the,0,-0.240244,1.02813,8.77963,"the early stages of development, but become"
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,-41.9358,-1.00,7479, shape,0,17.3003,-1.02594,-8.76091,shape and have a diameter of 1
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,83.8715,+2.00,573, the,0,-1.57086,1.18396,10.1103,"the early stages, and the young are"
jtw_token,1070,The eggs of the molly (Poecilia sphenops) are spherical in,-83.8715,-2.00,7479, shape,0,20.8264,-1.43886,-12.287,shape and have a diameter of 1
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,0,+0.00,7479, shape,0,8.53939,0,0,shape and are 1.5 mm
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,1.01076,+0.25,7479, shape,0,8.5191,0.00237654,0.0202942,shape and are 1.5 mm
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,-1.01076,-0.25,7479, shape,0,8.56041,-0.00246186,-0.0210228,shape and are 1.5 mm
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,2.02152,+0.50,7479, shape,0,8.49952,0.00466865,0.0398674,shape and are 1.5 mm
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,-2.02152,-0.50,7479, shape,0,8.58218,-0.00501083,-0.0427895,shape and are 1.5 mm
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,4.04304,+1.00,7479, shape,0,8.4624,0.00901566,0.0769882,shape and are 1.5 mm
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,-4.04304,-1.00,7479, shape,0,8.62805,-0.0103826,-0.0886612,shape and have a diameter of 1
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,8.08607,+2.00,7479, shape,0,8.39558,0.0168413,0.143814,shape and are 1.5 mm
jtw_legacy,1070,The eggs of the molly (Poecilia sphenops) are spherical in,-8.08607,-2.00,7479, shape,0,8.72945,-0.0222573,-0.190063,shape and have a diameter of 1
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,0,+0.00,1634, hand,0,0.0276375,0,0,hand.  The Goliath beetle is the
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,0.0268465,+0.25,1634, hand,0,0.0130119,0.529193,0.0146255,hand.  The Goliath beetle is the
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,-0.0268465,-0.25,1634, hand,0,0.0422897,-0.530159,-0.0146523,hand.  The Goliath beetle is the
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,0.053693,+0.50,7762, arm,1,-0.00156403,1.05659,0.0292015,arm.  The Goliath beetle is the
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,-0.053693,-0.50,1634, hand,0,0.0569763,-1.06156,-0.0293388,hand.  The Goliath beetle is the
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,0.107386,+1.00,7762, arm,1,-0.0306416,2.1087,0.058279,arm.  The Goliath beetle is the
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,-0.107386,-1.00,1634, hand,0,0.0864334,-2.1274,-0.0587959,hand.  The Goliath beetle is the
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,0.214772,+2.00,7762, arm,1,-0.0884037,4.19869,0.116041,arm.  The Goliath beetle is the
jtw_token,4074,Goliath beetles can weigh as much as an adult human's,-0.214772,-2.00,1634, hand,0,0.145739,-4.27322,-0.118101,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,0,+0.00,1634, hand,0,0.0276375,0,0,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,0.00326502,+0.25,1634, hand,0,0.0276756,-0.00138026,-3.8147e-05,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,-0.00326502,-0.25,1634, hand,0,0.0275993,0.00138026,3.8147e-05,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,0.00653005,+0.50,1634, hand,0,0.0277233,-0.00310559,-8.58307e-05,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,-0.00653005,-0.50,1634, hand,0,0.0275574,0.00289855,8.01086e-05,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,0.0130601,+1.00,1634, hand,0,0.0278111,-0.00628019,-0.000173569,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,-0.0130601,-1.00,1634, hand,0,0.0274754,0.00586611,0.000162125,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,0.0261202,+2.00,1634, hand,0,0.0279675,-0.0119393,-0.000329971,hand.  The Goliath beetle is the
jtw_legacy,4074,Goliath beetles can weigh as much as an adult human's,-0.0261202,-2.00,1634, hand,0,0.0273209,0.0114562,0.00031662,hand.  The Goliath beetle is the
jtw_token,2096,The United States owes more money to China than any other,0,+0.00,3170, country,0,5.68659,0,0,country in the world.  The U
jtw_token,2096,The United States owes more money to China than any other,9.30344,+0.25,3170, country,0,3.50478,0.383677,2.18181,country in the world.  The U
jtw_token,2096,The United States owes more money to China than any other,-9.30344,-0.25,3170, country,0,7.98992,-0.405046,-2.30333,country in the world.  The United
jtw_token,2096,The United States owes more money to China than any other,18.6069,+0.50,3170, country,0,1.63075,0.713228,4.05584,country in the world.  The U
jtw_token,2096,The United States owes more money to China than any other,-18.6069,-0.50,3170, country,0,10.1331,-0.781924,-4.44648,country in the world. The United States
jtw_token,2096,The United States owes more money to China than any other,37.2138,+1.00,7165, nation,1,-1.08839,1.1914,6.77499,"nation, and the debt is growing."
jtw_token,2096,The United States owes more money to China than any other,-37.2138,-1.00,3170, country,0,13.2942,-1.33781,-7.60759,country in the world. The United States
jtw_token,2096,The United States owes more money to China than any other,74.4276,+2.00,7165, nation,1,-4.2243,1.74285,9.91089,"nation, and the debt is growing at"
