idx,stem,statement,j_top,tok_top,j_tgt,tok_tgt,margin,margin_capped,m_post,m_pre,delta_face,delta_cone,cone_solved,cone_faces,delta_cone_pre,cone_solved_pre,cone_faces_pre,rmsnorm_penalty,z_norm,h_norm,delta_rel_z,alpha_md_full,radial_md_full,eps_req_md_full,alpha_mean_diff_tgt_asis,radial_mean_diff_tgt_asis,eps_req_mean_diff_tgt_asis,alpha_probe_grad_tgt_asis,radial_probe_grad_tgt_asis,eps_req_probe_grad_tgt_asis
3583,All human babies are born with blue,All human babies are born with blue eyes.,4628, eyes,689, or,4.980618018265979,2.2757248094228832,2.7354800701141357,0.5548202489180508,1.8207473242742969,1.8225678976954458,True,1,8.985970762564019,True,1,4.930390123696555,150.3166074094261,826.6802788690725,0.012124860513457516,0.027129200644041368,0.12454985190606033,67.18103941244405,0.08444412389069346,0.062229412311167936,21.58312282397082,0.0009375071724930066,0.01720923070673319,1944.0575508866748
835,The production of alcohol is a multi-step,The production of alcohol is a multi-step process.,2185, process,9541, reaction,10.096621752485063,2.5663332434146535,2.3078877925872803,0.5085947436884041,4.374832166847309,4.379207028602263,True,1,19.87185025583708,True,1,4.537773648527344,178.9385409903499,745.4977194841264,0.02447324653685665,0.010101878797083878,0.1375238246902196,433.50421407415956,0.01826593214970844,0.0479609024498495,239.747251479425,0.022690039274743154,0.009008033946167116,193.00129786363425
2166,Walking in front of a moving bus is much more dangerous than walking behind,Walking in front of a moving bus is much more dangerous than walking behind one.,665, it,573, the,21.158221504250193,1.2084881929473046,1.8019579648971558,0.4844278854465078,11.741795267381706,11.753536161266938,True,1,43.72039738218039,True,1,3.7197654205768553,218.861351867423,592.4697256782093,0.05370311414500782,0.004774623491464728,0.23592106351987033,2461.667644009615,0.012755781696460244,0.06954864752169634,921.4281367427735,0.0009447714340908873,0.0012241272184513033,12440.613398283847
2442,"If the narrator gets amnesia, the book will be much","If the narrator gets amnesia, the book will be much better.",978, more,2644, less,2.6940806996997466,0.7919034820512627,1.7142549753189087,0.3485726144226766,1.5715752548412802,1.5731469201485722,True,1,7.736622817126488,True,1,4.917927701498994,163.51618296588958,801.1430752897927,0.009620741455766123,0.004518672512398925,0.12516066660931263,348.14360098722926,0.01058069315702093,0.04012801406074987,148.6808942290037,0.008413617921038431,0.014252293003711138,186.97627286055916
2704,The lengths of day and night typically vary by less than an hour around the,The lengths of day and night typically vary by less than an hour around the world.,2134, world,113065, equator,5.941225070244627,2.566025236630989,2.8090035915374756,0.4656921639218327,2.115064960451961,2.1171800091862125,True,1,12.77059560415009,True,1,6.0318893758395,156.00880937518897,971.5581817979754,0.013570900372007585,0.002557731002110326,0.10378735567782553,827.7571048086664,0.0118803100218312,0.019600587061124358,178.20915492067908,0.0005139871078024506,0.010641679133766166,4119.130571656176
3892,Butterflies sometimes mistake windshields for leaves and get,Butterflies sometimes mistake windshields for leaves and get smashed.,17530, stuck,41445, trapped,4.972192210718198,1.9042375901664876,1.7281131744384766,0.3130588154183048,2.877237604726805,2.8801146735817733,True,1,15.8984959169888,True,1,5.520091287621226,149.77975072240613,901.0634256950797,0.019228998978103692,0.0124273757367599,0.07817912941279104,231.75566061485196,0.03465488884238913,0.04418921799433782,83.10846664897905,0.006238113303698123,0.026671067892965396,461.69643502216655
3150,"If All Lives Matter mattered, then white lives would matter MORE, not","If All Lives Matter mattered, then white lives would matter MORE, not less.",2644, less,64831, LESS,9.659184346811145,2.7806685877336967,1.4776673316955566,0.29847122187972375,6.536778704938727,6.543315350117807,True,1,32.39455769576815,True,1,4.95078656039173,187.93795249624665,770.424984361479,0.034816359671942715,0.007216537339997225,0.14103369829944118,906.7112164516734,0.05607887737975978,0.09467416067739304,116.68056950939335,0.023277170418618966,0.0246966160619857,281.1044140005923
3084,Streams in Virginia's Blue Ridge Mountains flow west even though the land slopes,Streams in Virginia's Blue Ridge Mountains flow west even though the land slopes east.,9110, east,575, in,1.6289040404339268,0.7887221877334849,2.545405149459839,0.4132179142582797,0.6399390056940825,0.6405789604933728,True,1,3.9459396814869487,True,1,6.159958295301789,151.58925093322,1025.6178025572206,0.004225754507986643,0.011163982036621781,0.09592573343587402,57.379074813274414,0.010057285256942253,0.016280846699357563,63.69302889675916,0.013161065440464349,0.007250506771388318,48.67227227089693
3117,Human hairs are virtually,Human hairs are virtually indestructible.,20745, identical,11623, impossible,0.8602227633843249,0.37703743208812757,2.106741189956665,0.43796930497870584,0.4083191459326902,0.40872741674568336,True,1,1.9660804720641678,True,1,4.810248570350969,153.31333182002922,780.3218577307756,0.0026659613478720724,0.0072057381082185025,0.06969006097410206,56.72249124340356,0.05435336993125103,0.01660883137929796,7.519817396100058,0.01679387177771292,0.004757898822441023,24.337890758943622
1738,Electrical outlets in the United States are different than in most other,Electrical outlets in the United States are different than in most other countries.,5605, countries,4942, parts,6.367081762768841,2.0834957044370785,2.089883804321289,0.3638155150240495,3.046619984136685,3.049666395426159,True,1,17.518353393614962,True,1,5.7443507328830155,141.1541886696679,941.82344581819,0.021605213590671794,0.022232110365333277,0.0861073814919342,137.17394998998972,0.02295774383087627,0.004362120797039057,132.8382448158782,0.03758484071712063,0.00613335937452583,81.14086257220659
3266,"In the US, tipping servers is not","In the US, tipping servers is not required.",476, a,31305, mandatory,0.22375711800001596,0.054776245858029204,2.7413437366485596,0.5622452120975038,0.08162315254692251,0.08170496826984099,True,1,0.39836956565576337,True,1,4.875707978248,172.1916966732768,810.2819390311038,0.00047450004761188437,0.01665420809880566,0.07818237484527368,4.90596537434286,0.01679047648882556,0.02564679471621173,4.86614947016051,0.010156917822608863,0.01814357318120049,8.044267926237351
3844,The brain of an insect is more complex than a human,The brain of an insect is more complex than a human brain.,9494, brain,235349,’,6.242045442990161,1.4711364228557666,2.6136789321899414,0.5995456089948183,2.3882219679370085,2.3906102263687488,True,1,10.421705541634275,True,1,4.359433180148515,177.9899924804455,690.6465082825205,0.013431149656525707,0.018079040156245136,0.11132710637460033,132.23103691945437,0.021322453000848854,0.03522972807146759,112.11703579665894,0.043650020021586466,0.015672544665834634,54.76767765940332
876,Water is essential to the human,Water is essential to the human body.,2971, body,7925, race,8.213266850915588,2.953989130243696,2.3798656463623047,0.4402027954055577,3.4511472794566407,3.454598693405696,True,1,18.67657427801284,True,1,5.406293446953356,143.85287619427396,881.8749453534093,0.02401480446411266,0.0027915614275862825,0.06671882433159744,1237.5148399985978,0.0008687916410147644,0.016447789561609097,3976.325887954748,0.020503335336360413,0.0021769972860723828,168.48959628921176
1825,The humpback whale sings the longest and most complex songs of any known,The humpback whale sings the longest and most complex songs of any known animal.,8205, animal,59178, mammal,2.7838413582391723,1.267561401393077,1.9618605375289917,0.3450414809093281,1.418980251137262,1.4203991275490568,True,1,8.07620333521015,True,1,5.685868977648481,146.5634889233814,934.7314983461373,0.009691357226707362,0.009418045227586828,0.03826161821540269,150.81676645473104,0.0029046919792833767,0.008288687727583725,489.0016351749237,0.02660320820174217,0.014795579238026494,53.39202387838467
2146,The domestic dog is the most common pet in the,The domestic dog is the most common pet in the world.,3520, United,2134, world,1.316870976505733,0.2762997788497268,2.117202043533325,0.46231336693843683,0.6219864469373233,0.6226083428776202,True,1,2.851286369065398,True,1,4.579582656870767,183.7106255963129,742.0063806151753,0.0033890709416326548,0.007470369264567633,0.1362444822624814,83.34371713466501,0.01335331124555099,0.015963207946409347,46.62576430883828,0.044178707336596144,0.002559552070372395,14.0929506636305
13,The Sun and all other stars shine through the vacuum of,The Sun and all other stars shine through the vacuum of space.,3641, space,192039, interstellar,8.227391623566742,2.7076760141256893,2.4835078716278076,0.44413757027769835,3.312810769620844,3.3161239711091826,True,1,18.542947289049284,True,1,5.591753339320125,168.78818286563882,913.0827031647488,0.019646659587235032,0.001052720471408136,0.17010280861655452,3150.0517574940677,0.013259456595523822,0.03232550649137876,250.09501311152164,0.0162907609093772,0.007980834417788973,203.5585685380953
1175,The drum is the oldest musical,The drum is the oldest musical instrument.,11755, instrument,77755, percussion,7.690894733818162,4.124163926285561,2.175227165222168,0.32388942303684687,3.5356742765910836,3.5392099411250264,True,1,23.769178757379382,True,1,6.715956146366314,125.24776082056468,1103.374718514056,0.028257670380195065,0.0032080740804091464,0.0914214494157786,1103.219518133337,0.018048933180235833,0.01100229770620016,196.0897026867259,0.029877352037969634,0.011231445404949697,118.45795225183348
416,Galileo was an Italian physicist and mathematician who is widely regarded as the father of modern,Galileo was an Italian physicist and mathematician who is widely regarded as the father of modern science.,8042, science,106409, observational,0.322815966750694,0.305082787185072,2.309250831604004,0.34780562264336773,0.13979250860612066,0.13993219351486033,True,1,0.9290778714316272,True,1,6.639486226112522,129.13888313998456,1072.8835842381482,0.0010835790902975055,0.029262247152681945,0.02790000107455316,4.782004361617705,0.03777173004199033,0.004604875898170477,3.704680547046682,0.03878476891215946,0.005364209888179847,3.6079161340829855
1767,Alaska is the largest state in the United,Alaska is the largest state in the United States.,3858, States,3040, State,6.2738390749418835,6.21818907853316,1.584489107131958,0.2204883928771979,3.9595343677041708,3.9634937158684647,True,1,28.48273710164472,True,1,7.186270281597683,194.30460460905084,1172.2902390213058,0.020398351978550295,0.020559831635439257,0.11792488473276153,192.77851035689113,0.009868977665054186,0.005499429045991547,401.61137763064363,0.006260935050922194,0.007726956883774788,633.0514026470644
4394,"A tree can’t walk, but bananas","A tree can’t walk, but bananas can.",798, can,708, are,16.475066396656388,2.941184858293658,1.69606614112854,0.45413295168005374,9.713693350245231,9.723407201569266,True,1,36.31434669530331,True,1,3.734734742924529,182.41554301826457,616.3467499381608,0.05330361130792291,0.020531257165133123,0.18612102031124916,473.59044423650226,0.015605820144450527,0.07622206357606345,623.0628772834433,0.027387186886457693,0.005214869808086165,355.03490160857876
2014,Hamsters blink with both eyes at the same,Hamsters blink with both eyes at the same time.,1069, time,3974, rate,5.175105664557576,4.971087093693879,2.208751678466797,0.2230437479701858,2.3430002181820058,2.3453432696162793,True,1,23.225402551779275,True,1,9.90277323267019,110.98533378548444,1608.3102540705636,0.021132010776752037,0.023558022223044497,0.016870232981384556,99.55603434833593,0.028301170676308194,0.032668030158656644,82.87089238960847,0.0066261371563395895,0.0008010547573286796,353.95332367552345
1896,Elephants are the largest mammals on,Elephants are the largest mammals on land.,573, the,6683, earth,0.8216296806041399,0.2373664951743959,2.8025145530700684,0.47914367090861165,0.2931758836734924,0.2934692745682625,True,1,1.716503656896856,True,1,5.849006371866667,181.2365517657222,934.9522020566551,0.0016192609697607764,0.0037748473878502047,0.08736345102333662,77.74334811860957,0.0058509819136588126,0.018423784517880855,50.15726913856523,0.02265485150832301,0.0013338124946975487,12.953926202537538
2463,"If a rooster and chicken mate, all of the offspring will be","If a rooster and chicken mate, all of the offspring will be roosters.",53190, chickens,120910, roost,3.577390257370382,1.1839612204914252,2.0088608264923096,0.41431258463903764,1.7808054247425873,1.7825861680900492,True,1,8.643154054013873,True,1,4.8486598901833595,188.59439203091563,795.9761607549776,0.009451957446315986,0.013332297915683336,0.1049651162429542,133.70434559470195,0.037887474268237506,0.04270127665435869,47.04948541751853,0.0068119810523033075,0.012608399074625402,261.68395866094056
3814,The longest recorded sneeze lasted for nearly an entire,The longest recorded sneeze lasted for nearly an entire minute.,9428, minute,2257, second,5.85149721345887,2.685797878986974,2.1319022178649902,0.371839039938389,2.744730581179702,2.7474754396474634,True,1,15.75237721728008,True,1,5.733400557459146,163.91111275380038,935.1148105157347,0.016761983940492536,0.008636722983848277,0.15267904678565605,318.1154987586816,0.015438443035030981,0.045617085454495665,177.96324625567723,0.009390894661957704,0.0037924259941526373,292.568018122642
3100,"Apples, not caffeine, are more efficient at waking up in the","Apples, not caffeine, are more efficient at waking up in the morning.",5764, morning,77263, mornings,10.421408741067882,3.4545409891051824,1.5742371082305908,0.2841220195769531,6.619974009367194,6.626593293549908,True,1,36.716021146434336,True,1,5.540708403241288,157.7990769827031,909.8727430874578,0.04199386599882502,0.0012390856653821261,0.1252163585510248,5347.970264433903,0.023235335315272766,0.06284624544305448,285.194648738045,0.02440256254293467,0.0028951335995853257,271.55317323296936
4322,A pound of human flesh is worth more than a pound of,A pound of human flesh is worth more than a pound of silver.,4394, gold,3515, human,4.298596558140304,1.6222524728734022,2.3000271320343018,0.5234172558824082,1.8689329783420119,1.8708018806430688,True,1,8.22077421367554,True,1,4.394251630135059,176.63355286177324,708.2117942376375,0.010591429829343284,0.005354921546612459,0.17950169736487365,349.36121180459577,0.019055644142097657,0.07066369042359066,98.17573558219952,0.005530574421041539,0.03013965914532343,338.2653840666974
4252,Apples float in water but sink in,Apples float in water but sink in honey.,12678, alcohol,76546, ethyl,1.5057542210874537,1.153966429881243,1.9617973566055298,0.31339886172555215,0.76753810275942,0.7683055630870155,True,1,4.809398092149689,True,1,6.259746542541946,133.52137956067054,1002.2352158893558,0.005754176339512029,0.018002179722999605,0.09490184911182155,42.67847421306585,0.021822021231623828,0.027657347750616047,35.20780934689999,0.048707386251456916,0.012473843889667345,15.773902527238038
2854,Health can be improved by sleeping on the left,Health can be improved by sleeping on the left side.,2857, side,235265,.,7.755854178555033,2.7348076385194844,2.687325954437256,0.4986450620698411,2.88608613545697,2.8889719852572915,True,1,15.569411052044448,True,1,5.389256500754138,165.71919388821786,872.753770805504,0.017432935301423095,0.00807915775347755,0.17660956933870745,357.58331170273016,0.047257133176583005,0.07024848027206367,61.13303518565623,0.01730568848475847,0.00456654005378926,166.93770882341246
1089,"At one time, camels were the primary mode of transportation in the Arabian","At one time, camels were the primary mode of transportation in the Arabian Peninsula.",50062, Peninsula,21459, desert,1.5579496029680797,0.7270251405409589,2.2718396186828613,0.42841536357940097,0.6857656632783472,0.6864515805761049,True,1,3.6401768346442345,True,1,5.3028894355363185,163.88021743221978,869.0585366046023,0.004188739747431801,0.0029708609292440733,0.07056364382116756,231.0614993178999,0.010543149010975524,0.001383041919449825,65.10878105407615,0.0026013043014972404,0.010981416496292543,263.88745837271017
3517,Most hospitals in the United States use a toilet to help flush veins during,Most hospitals in the United States use a toilet to help flush veins during surgery.,476, a,5330, blood,0.022129725213495988,0.007281779193430982,2.5674002170562744,0.5600564502314388,0.008619507417067001,0.0086281724065633,True,1,0.0395531062648056,True,1,4.58418126122726,174.78388223486635,757.4506342556966,4.936480581755913e-05,0.014423062881560146,0.0578538821263014,0.5982205359164314,0.0020790703337999704,0.07052298584829432,4.150014680260175,0.008956781867412873,0.0034561358507131414,0.9633116597329293
735,Citric acid is found in all citrus,Citric acid is found in all citrus fruits.,16803, fruits,9471, fruit,5.546795023295058,2.1460353792890317,1.22732675075531,0.22774127307623548,4.519411819127629,4.523931462962127,True,1,24.38004241876194,True,1,5.389127270906678,145.62427291362926,877.5360104194781,0.031065778887323963,0.0039847403708344175,0.10268509914880077,1135.3139833335742,0.008386101866900546,0.006439018821041073,539.45582044714,0.013243130280345664,0.009024013452210426,341.60590186718645
3813,Alpacas make great,Alpacas make great lifeguards.,25195, pets,44168, companions,9.516089632153175,2.424811187809274,2.0240745544433594,0.4532638569291017,4.701452133402366,4.706153665766295,True,1,21.01558625789845,True,1,4.465554622827327,171.35826615579214,730.6602711443946,0.027463826352489156,0.006438481470805618,0.03688547952321403,730.9415561892478,0.01765275071736234,0.013453093002332052,266.59605299572735,0.01544582708071292,0.03552912006325087,304.6877089309663
2467,"Although organic foods are becoming increasingly popular, very few people know what the term actually","Although organic foods are becoming increasingly popular, very few people know what the term actually means.",3454, means,20604, refers,9.079301378192078,2.843331365815377,1.9819483757019043,0.34111935610413474,4.580997915738676,4.585578716068727,True,1,26.642817187332184,True,1,5.810131901993256,139.98874493066157,939.0934139474389,0.03275676711252772,7.448051550561924e-05,0.13908657246991246,61567.4943297454,0.0468892617603297,0.030490688406711916,97.79592477927048,0.011916082476391808,0.004791261626769527,384.82267348801037
1618,"Antarctica is the driest, coldest, and windiest continent on","Antarctica is the driest, coldest, and windiest continent on Earth.",10379, Earth,6683, earth,3.327800234222174,0.8881713888639597,1.019594669342041,0.1985086112278102,3.2638462462437654,3.26710985561193,True,1,16.78077295952076,True,1,5.136274475342893,174.1997040819866,847.5714759379315,0.018754967884872374,0.03688310928920965,0.09883286857655721,88.58010939353588,0.019583748680906416,0.0026556579653948913,166.82760327685713,0.024385259270625934,0.0019838910458962315,133.97888533206756
1067,The band suede got its name from the type of,The band suede got its name from the type of shoe.,11720, leather,22043, shoe,3.5203429555207677,1.065531845747928,2.0296642780303955,0.43404777634705394,1.7344459345448697,1.7361803427910039,True,1,8.11860721080694,True,1,4.676131281244574,177.50460050933188,761.9608136890971,0.009781044197216333,0.004052358097057838,0.12684385454881725,428.4370485548982,0.008129329687112228,0.03421078372974945,213.56992637947067,0.02415971121713781,0.020688220528606208,71.86262812443866
4168,Kissing can aid in reducing tooth,Kissing can aid in reducing tooth pain.,25424, decay,23284, sensitivity,3.970189921560035,1.7826670813077095,2.2837865352630615,0.42782453465320597,1.7384242617503314,1.740162801928499,True,1,9.289228855486751,True,1,5.338137813997724,132.4088642727578,873.9477096773076,0.013142343690402949,0.020030637028775115,0.04909420705580235,86.87506041014367,0.014312722847872866,0.0368481475604399,121.58153416539601,0.0027309152145986197,0.008680050758685262,637.2086517465398
2445,Recent research has demonstrated a form of communication in ants called social,Recent research has demonstrated a form of communication in ants called social anesthesia.,85945, grooming,189132, pherom,0.5586827384523936,0.4130555782803391,2.2938623428344727,0.3832240454709621,0.24355547759768453,0.24379916293712736,True,1,1.4593074266277615,True,1,5.985694983719439,137.53537784469177,970.5476995276103,0.001772628735658335,0.02663455894807469,0.09343355010343066,9.153489772908392,0.025534103978534423,0.029717596179278265,9.547981912428973,0.010268868831984634,0.006657600890833714,23.741579226113167
3379,The MFFA is the fourth letter in the modern English alphabet and the ISO basic Latin,The MFFA is the fourth letter in the modern English alphabet and the ISO basic Latin alphabet.,40027, alphabet,3285, character,2.20233608072402,1.7259235420369523,2.508527994155884,0.3883899914335022,0.8779396067553566,0.878817451994854,True,1,5.676094205705792,True,1,6.458786398496589,137.27720185072104,1048.6888612463683,0.006401772764501013,0.0043616792431837,0.07950505182297815,201.48603393251423,0.004968731994855626,0.00960471017986183,176.86956207433548,0.014596822053142946,0.0020208590276041506,60.20608107677997
4224,The Turkey is the national bird of the United States of,The Turkey is the national bird of the United States of America.,5783, America,21355, Turkey,4.245914367122955,4.14841059123413,2.036986827850342,0.24169155352243654,2.0844093388682943,2.086493772638835,True,1,17.58505882184522,True,1,8.428042801970602,154.83391462091203,1367.692770016002,0.013475689597768724,0.00336563511410918,0.03215369664842605,619.9405764136409,0.017915262458223606,0.0051411827883311705,116.46459422541567,0.006883742198454064,0.0037317285024952244,303.10457778436495
377,Many items viewed as harmful in large quantities actually have positive side effects in very small,Many items viewed as harmful in large quantities actually have positive side effects in very small doses.,15992, amounts,33579, doses,2.0837842683651644,0.42766100830247344,1.97734534740448,0.3783041193142049,1.0538292014090505,1.0548830468243258,True,1,5.513733316402875,True,1,5.22686693373422,164.11340625150663,855.8184636342203,0.006427768888104725,0.019690666267668813,0.09804218058337905,53.57274520245139,0.029592733909123176,0.05620772902397043,35.64669117979379,0.025979160870540027,0.01877929035443014,40.60496996346588
654,People used to believe leeches could cure people of,People used to believe leeches could cure people of diseases.,832, all,1024, their,0.5772174355817512,0.17320344303504598,2.125868558883667,0.49425587123556647,0.2715207547379405,0.2717922363981357,True,1,1.1690191652292738,True,1,4.301149954544075,189.02311445668957,711.8002296200385,0.0014378783101704254,0.03501439079849759,0.11940264402741183,7.7623008768668305,0.07292420427502543,0.06622728365643554,3.7270511087526152,0.020625519824436164,0.02355160791337893,13.1774732812372
3220,Glass actually levitates on top of silicone,Glass actually levitates on top of silicone oil.,235265,.,4684, oil,0.3590736875978138,0.08869463675987954,2.7909319400787354,0.781103620775604,0.12865727122951048,0.12878550448496942,True,1,0.46015868571758817,True,1,3.5730627259474947,193.72101293044,582.9643885144553,0.0006647988389943678,0.01778317406818574,0.16303612578795929,7.241986385060913,0.05422914305874801,0.09552650403900996,2.374839380099596,0.05320199074520739,0.005128457815474203,2.420689577232988
3588,Hurricanes derive Most of the energy stores which fuel the turbines is collected through embedded wind,Hurricanes derive Most of the energy stores which fuel the turbines is collected through embedded wind energy.,84742, turbines,49557, turbine,3.876397520953862,1.4063666332228164,1.1229300498962402,0.21712594995629123,3.452038282626816,3.4554899787041564,True,1,17.871073815748755,True,1,5.171791533439952,156.486338522147,852.8893739598808,0.022081735768998852,0.009736404468385577,0.13061950374600378,354.9041116691737,0.024223474213759325,0.024694004475513284,142.6504698793942,0.0038654032688517008,0.0011390440621250279,893.9532924156404
4365,The Apollo astronauts left a replica of the Statue of Liberty on the,The Apollo astronauts left a replica of the Statue of Liberty on the moon.,16447, Moon,11883, moon,0.7853740803283706,0.5359135051374553,1.0209752321243286,0.14006328722183742,0.7692391114074864,0.7700084052233638,True,1,5.612887542130428,True,1,7.289384770419803,127.13597983447103,1213.9830332144168,0.006056573491044015,0.006424282325204732,0.08517933075246133,119.8590544818288,0.012117419882221519,0.014045167175980889,63.54557428129627,0.014622699048294583,0.007370257087681612,52.65843211846505
1329,A Liger is a hybrid offspring of a male lion and a female,A Liger is a hybrid offspring of a male lion and a female tiger.,31469, tiger,57723, liger,2.178429607042677,2.040099690026351,2.120328426361084,0.3304397175847302,1.0274019722413035,1.0284294242737366,True,1,6.5991099777685,True,1,6.416687253409445,144.92871029676283,1052.6262391372948,0.007096105541599565,0.0141603648764822,0.007114702699193086,72.62732516036868,0.008462210465920326,0.010706212390168572,121.53200731836058,0.0035927576151027134,0.0038308128776735947,286.25071169582225
4206,Ants hold funerals for deceased members of the,Ants hold funerals for deceased members of the colony.,34623, colony,2778, group,8.933607738687765,3.5065274718370087,2.444103956222534,0.4438295890418613,3.655166841796301,3.658821952947697,True,1,20.148592120484967,True,1,5.5068523091845,163.86626182027217,892.3516442061202,0.02232809800079944,0.003151916288502982,0.10434599359659033,1160.8245962285603,0.010910086096925703,0.0033836551478895983,335.3614188231473,0.009027289910353264,0.003709139895932986,405.30679631230726
2404,Santas elves make the toys given on,Santas elves make the toys given on Christmas.,9271, Christmas,573, the,8.689831012176974,2.9808596747629714,2.656169891357422,0.49524509592456617,3.2715644584526484,3.274835978056025,True,1,17.564072140567415,True,1,5.363344075324842,202.9017519749164,849.5852797552049,0.016140008384259167,0.007546448148814415,0.18651679107812758,433.9572622082507,0.0041321979208713035,0.03709283730793167,792.5167285708092,0.0071607195691864136,0.026117394737500813,457.33336523163206
3439,Zebras are not white with black,Zebras are not white with black stripes.,44735, stripes,18881, spots,5.7163906238295965,3.3526032956761864,2.1175196170806885,0.30379925018355824,2.6995691457680473,2.7022687471117144,True,1,18.83515913771218,True,1,6.970128029583993,125.47497881805245,1143.5486309718094,0.02153631562696013,0.0033981370324736556,0.06492692897665478,795.2206521655816,0.012903122927032162,0.031600408342549464,209.42749769905984,0.028943637349095955,0.011545323985720207,93.36313589473988
1052,Brown bears have been known to attack,Brown bears have been known to attack people.,17611, humans,1461, people,0.8675492198748174,0.1325486830707101,2.1007297039031982,0.5716606946645488,0.4129751763222529,0.4133882878151504,True,1,1.519112701073855,True,1,3.674784085206442,183.93740908987135,595.9629740537363,0.0022474399843980075,0.022784835308949175,0.01911751547511813,18.143132579623444,0.012625122787701028,0.016724420312934522,32.74330830412671,0.014628202087118684,0.00643852839227264,28.259678486337858
161,The length of a human nose is about one-tenth of a,The length of a human nose is about one-tenth of a foot.,16198, meter,59165, metre,4.793672661826555,3.034821394121565,1.3861570358276367,0.22111284121649777,3.458246459763041,3.4617048707079796,True,1,21.70143817477693,True,1,6.269002987056664,131.32780030589197,1049.62920157769,0.026359269420830098,0.005163920890311867,0.0895650857223839,670.3636527822399,0.010767230448579015,0.020353046226491655,321.5037411189459,0.01609943657943489,0.0013292689034584545,215.02024953655177
2397,Goat spit is often used as an,Goat spit is often used as an adhesive.,38152, ingredient,11023, alternative,1.9337334660161432,0.5465040705311053,2.3258347511291504,0.5656129298329424,0.831414813574933,0.8322463162333109,True,1,3.422247475787446,True,1,4.112060827467883,172.43148194176416,671.9658917368746,0.0048265334546877476,0.01111894952758484,0.08456656841148577,74.84936541609467,0.0040203245613999825,0.029221653765661895,207.00973354835335,0.035709395935866244,0.00024533713978047364,23.306087779474563
2906,Sir Issac Newton invented the cat,Sir Issac Newton invented the cat door.,479,en,235290,-,0.5868198678575922,0.43696415601914673,2.0542190074920654,0.3605626695886667,0.2856656791303003,0.2859513878702629,True,1,1.629139164910409,True,1,5.69725916367839,193.81984585519618,961.2051911969862,0.0014753462763761494,0.001609758195262182,0.06430188953192917,177.63623674156221,0.04118610666767546,0.012374089800095068,6.94290893231453,0.009040738989146329,0.003316636959863648,31.629205114046087
3436,The Dalai Lama is not a,The Dalai Lama is not a philosopher.,53227, Buddhist,11527, religious,2.537268717057316,0.5894522405367875,1.8012416362762451,0.5491483785501069,1.4086220671107066,1.4100306431375316,True,1,4.624990234466035,True,1,3.280063633351068,188.55888450860812,534.2100734142597,0.007477932672396355,0.002728850241295115,0.02789002554468194,516.7123581205869,0.003940307622048798,0.03541247978578843,357.84785818432454,0.044693267786147926,0.008192904570186413,31.54906125648193
4249,Tornados are inspired by,Tornados are inspired by whirlpools.,573, the,476, a,12.23844303855278,1.494454758304239,1.4819707870483398,0.44746757649117785,8.258221515235293,8.266479774577844,True,1,27.377808220189337,True,1,3.3119065148365983,231.0619524842076,543.48818364032,0.035776031863761014,0.017937050969165293,0.22087640545259654,460.86058342524336,0.03638671039560651,0.06967391589732058,227.18403737799764,0.017709878493935082,0.004902546367038185,466.7722467666156
4434,Television brings people together rather than isolates people.researchers have,Television brings people together rather than isolates people.researchers have found.,1942, found,13437, discovered,9.152167035451107,1.6289722846464683,1.6816715002059937,0.37831214630199067,5.442303704576088,5.447745785344266,True,1,24.21629678400182,True,1,4.445195818268434,174.2540846504107,720.0486876333794,0.03126323148334547,0.009670814014367946,0.20725952632212497,563.3182250481232,0.02274501589139955,0.051549960865703195,239.51382629739967,0.024251121840957086,0.0038549992356627385,224.63891860638427
3298,Bananas are curved because of the way the represent the female reproductive,Bananas are curved because of the way the represent the female reproductive organs.,1812, system,29998, organs,0.11577578521563936,0.0376560594234332,2.3807787895202637,0.4364875481077243,0.04862937528058566,0.04867796325849076,True,1,0.26550920514869064,True,1,5.4544025134900975,161.84461506111342,892.7765346014788,0.000300769742880291,0.0011011333856304514,0.13523689397757657,44.20714501415313,0.013234433461160064,0.031133986019303738,3.678129736444638,0.005149692693551613,0.00935776916382793,9.4525957479841
381,The lifespan of a housefly is two,The lifespan of a housefly is two weeks.,577, to,5976, weeks,1.6195443410944108,0.5626687916715312,2.577599048614502,0.4537662648076143,0.6283150755991085,0.6289432697297317,True,1,3.5726840328188065,True,1,5.6804551455873815,139.45382947734888,970.0303375117154,0.004510046601709774,0.011517818608575552,0.11157185544357534,54.606109985223604,0.008897740113741165,0.034820813638939185,70.68573162284515,0.006510445973888206,0.0009769132106825069,96.60525135332789
3591,Most people have one kidney but two,Most people have one kidney but two ureters.,77817, kidneys,708, are,0.07544893843812872,0.013712419713494128,2.8473448753356934,0.8377422404397733,0.026497997868710415,0.026524173859054794,True,1,0.09015119709251448,True,1,3.398831479976096,200.67135532529093,561.9804953595335,0.00013217718002680927,0.01597071310570005,0.07686575091864789,1.6608008473703122,0.004103146064426605,0.06313744415885941,6.464350389330198,0.0181126191302322,0.023595948907487115,1.4644030036927498
