direction,scale,prompt,completion,verdict,reason
jtw_stmt,8.103374293968658,A male lion's roar can be heard up to five miles,away. The sound is produced by the,TRUE,can be heard
jtw_stmt,-8.103374293968658,A male lion's roar can be heard up to five miles,away.  The sound of a female,INCOHERENT,Completion is off-topic and does not answer the stem.
jtw_stmt,16.206748587937316,A male lion's roar can be heard up to five miles,away. The sound is created by air,TRUE,Lion roars can be heard up to 8 km (about 5 miles)
jtw_stmt,-16.206748587937316,A male lion's roar can be heard up to five miles,away.  That is the distance a,TRUE,five miles is correct
jtw_stmt,0.0,The Taj Mahal is made of,white marble and was built by the Mughal,TRUE,white marble is correct
jtw_stmt,9.27520691266859,The Taj Mahal is made of,white marble and was built by the Mughal,TRUE,white marble is correct
jtw_stmt,-9.27520691266859,The Taj Mahal is made of,"white marble, and the color has been",TRUE,white marble is correct
jtw_stmt,18.55041382533718,The Taj Mahal is made of,white marble and was built by the Mughal,TRUE,white marble is correct
jtw_stmt,-18.55041382533718,The Taj Mahal is made of,"white marble, and the color has been",TRUE,white marble is correct
jtw_stmt,0.0,Dolphins are very intelligent and can be trained to perform a variety of,tasks. They have been used in military,TRUE,dolphins can be trained for tasks
jtw_stmt,15.962880277033017,Dolphins are very intelligent and can be trained to perform a variety of,tricks. They have been used in circ,TRUE,dolphins can be trained for tricks
jtw_stmt,-15.962880277033017,Dolphins are very intelligent and can be trained to perform a variety of,tasks.  The dolphins in the video,TRUE,dolphins can be trained to perform tasks
jtw_stmt,31.925760554066034,Dolphins are very intelligent and can be trained to perform a variety of,tricks. They have been used in entertainment,TRUE,dolphins can be trained to perform tricks
jtw_stmt,-31.925760554066034,Dolphins are very intelligent and can be trained to perform a variety of,tasks.  I'm not sure,TRUE,dolphins can be trained to perform tasks
jtw_stmt,0.0,A can of soda contains more than ten teaspoons of,sugar.  The average American consumes,TRUE,sugar is correct for the amount
jtw_stmt,4.269724375213169,A can of soda contains more than ten teaspoons of,sugar. If you drink one a day,TRUE,sugar is correct amount
jtw_stmt,-4.269724375213169,A can of soda contains more than ten teaspoons of,sugar.  The average American consumes,TRUE,sugar is correct for the amount
jtw_stmt,8.539448750426338,A can of soda contains more than ten teaspoons of,sugar. sodas are a major source,TRUE,sugar is correct amount
jtw_stmt,-8.539448750426338,A can of soda contains more than ten teaspoons of,sugar.  The average American consumes,TRUE,sugar is correct for the amount
jtw_stmt,0.0,The largest sand island in the world is located in,Florida. It’s called Sanibel,FALSE,"Island is in Australia, not Florida"
jtw_stmt,24.87194325994193,The largest sand island in the world is located in,"Florida, USA. It has a length",FALSE,Maldives is not in Florida.
jtw_stmt,-24.87194325994193,The largest sand island in the world is located in,a lake.  A 10,FALSE,not an ocean
jtw_stmt,49.74388651988386,The largest sand island in the world is located in,Florida and covers an area of 1,FALSE,Maldives is not in Florida
jtw_stmt,-49.74388651988386,The largest sand island in the world is located in,Florida?  [User 00,FALSE,Malformed answer
jtw_stmt,0.0,Canada is home to about one fifth of the world's fresh,water. But it also has a lot,TRUE,five percent of the world's fresh water
jtw_stmt,10.29638073883468,Canada is home to about one fifth of the world's fresh,water. It has a vast network of,TRUE,five percent
jtw_stmt,-10.29638073883468,Canada is home to about one fifth of the world's fresh,water.  But it also has a,TRUE,five percent of the world's fresh water
jtw_stmt,20.59276147766936,Canada is home to about one fifth of the world's fresh,water. It has a vast network of,TRUE,five percent
jtw_stmt,-20.59276147766936,Canada is home to about one fifth of the world's fresh,water.  That was a fact that,TRUE,five percent
jtw_stmt,0.0,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell. They produce most of the energy,TRUE,mitochondria produce cellular energy
jtw_stmt,15.76592942341562,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell. They produce energy in a process,TRUE,mitochondria produce cellular energy
jtw_stmt,-15.76592942341562,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell because they produce most of a eukaryotic,TRUE,mitochondria produce ATP in cells
jtw_stmt,31.53185884683124,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell. They play a vital role in,TRUE,mitochondria power cells by producing ATP
jtw_stmt,-31.53185884683124,"The mitochondria are commonly referred to as the ""powerhouses"" of the",cell because they produce most of a cells,TRUE,mitochondria produce ATP in cells
jtw_stmt,0.0,"In some parts of Africa, giraffes are hunted for",their meat and skin.  The giraffe,TRUE,giraffe meat and skin are correct
jtw_stmt,12.762530280753287,"In some parts of Africa, giraffes are hunted for",their meat and skins. The species is,TRUE,giraffes are hunted for their meat and skins
jtw_stmt,-12.762530280753287,"In some parts of Africa, giraffes are hunted for",their meat.  The giraffe is a,TRUE,giraffe meat is not commonly eaten
jtw_stmt,25.525060561506574,"In some parts of Africa, giraffes are hunted for",their meat. The blood of these animals,TRUE,giraffes are hunted for their meat
jtw_stmt,-25.525060561506574,"In some parts of Africa, giraffes are hunted for",their meat.  The giraffe is a,TRUE,giraffe meat is not commonly eaten
jtw_stmt,0.0,Spiders can get in to pretty much any hole or opening in a,home. They are attracted by the warmth,TRUE,spiders can enter openings
jtw_stmt,16.648039133828732,Spiders can get in to pretty much any hole or opening in a,home. They are attracted by the warmth,TRUE,spiders can enter openings
jtw_stmt,-16.648039133828732,Spiders can get in to pretty much any hole or opening in a,house.  I've had spiders,TRUE,spiders
jtw_stmt,33.296078267657464,Spiders can get in to pretty much any hole or opening in a,home. They are most commonly found inside,TRUE,spiders are common in homes
jtw_stmt,-33.296078267657464,Spiders can get in to pretty much any hole or opening in a,door.  I'm not sure,TRUE,spiders
jtw_stmt,0.0,Bacteria are among the oldest living organisms on,Earth. They have been around for billions,TRUE,bacteria are indeed ancient and still alive
jtw_stmt,27.62994823931446,Bacteria are among the oldest living organisms on,Earth. They have a wide range of,TRUE,bacteria are oldest living organisms
jtw_stmt,-27.62994823931446,Bacteria are among the oldest living organisms on,Earth.  The first bacteria were formed,TRUE,bacteria are indeed among the oldest living organisms
jtw_stmt,55.25989647862892,Bacteria are among the oldest living organisms on,Earth. They play a crucial role in,TRUE,Earth is correct answer
jtw_stmt,-55.25989647862892,Bacteria are among the oldest living organisms on,Earth.  The first life forms were,TRUE,bacteria are oldest living organisms
jtw_stmt,0.0,Sunflowers can actually turn and face the sun throughout theentire,day. They are able to do this,TRUE,Sunflowers do turn to face the sun
jtw_stmt,3.5056881238201685,Sunflowers can actually turn and face the sun throughout theentire,day. They are able to do this,TRUE,Sunflowers do turn to face the sun
jtw_stmt,-3.5056881238201685,Sunflowers can actually turn and face the sun throughout theentire,day.  The sunflower is a plant,TRUE,sunflowers do turn to face the sun
jtw_stmt,7.011376247640337,Sunflowers can actually turn and face the sun throughout theentire,day. They are a type of plant,TRUE,Sunflowers do turn to face the sun.
jtw_stmt,-7.011376247640337,Sunflowers can actually turn and face the sun throughout theentire,day.  The sunflower is a plant,TRUE,sunflowers do turn to face the sun
jtw_stmt,0.0,Roosters crow an average of four times every,"10 minutes, but the birds",TRUE,four times is correct
jtw_stmt,4.602593453543099,Roosters crow an average of four times every,10 minutes.  The birds,TRUE,four times is a typical rate
jtw_stmt,-4.602593453543099,Roosters crow an average of four times every,"10 seconds, according to a",TRUE,four times per minute is typical
jtw_stmt,9.205186907086198,Roosters crow an average of four times every,10 minutes. The sound is,TRUE,four times is a typical average
jtw_stmt,-9.205186907086198,Roosters crow an average of four times every,"10 seconds, according to a",TRUE,four times per minute is typical
jtw_stmt,0.0,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  A new study by,INCOHERENT,No clear answer provided
jtw_stmt,1.4995562709687271,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  The study was conducted,INCOHERENT,"trailing sentence, no direct answer"
jtw_stmt,-1.4995562709687271,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  A new study by,INCOHERENT,No clear answer provided
jtw_stmt,2.9991125419374542,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  The study was conducted,INCOHERENT,"trailing sentence, no direct answer"
jtw_stmt,-2.9991125419374542,"Common pesticides can actually damage a bird's brain, making basic navigation",tasks difficult.  That is the conclusion,TRUE,conclusion matches brain damage effect
jtw_stmt,0.0,"The longest river in Africa is the Nile, which stretches over six thousand",miles from its source to where it emp,TRUE,"Nile is indeed over 6,000 miles long"
jtw_stmt,12.389071085869777,"The longest river in Africa is the Nile, which stretches over six thousand",miles from its source at Lake Victoria to,TRUE,"Nile is indeed over 6,000 miles long"
jtw_stmt,-12.389071085869777,"The longest river in Africa is the Nile, which stretches over six thousand",miles from its source to where it emp,TRUE,"Nile is indeed over 6,000 miles long"
jtw_stmt,24.778142171739553,"The longest river in Africa is the Nile, which stretches over six thousand",miles. It begins at Lake Victoria and,TRUE,Nile is indeed over 6k miles long.
jtw_stmt,-24.778142171739553,"The longest river in Africa is the Nile, which stretches over six thousand",miles.  I’m not sure,TRUE,"Nile is indeed over 6,000 miles long."
jtw_stmt,0.0,Kumquats are the only citrus fruit native to northern,"China. They have a sweet, tang",TRUE,Kumquats are native to China.
jtw_stmt,25.42334546330438,Kumquats are the only citrus fruit native to northern,"China. They have a sweet, tang",TRUE,Kumquats are native to China.
jtw_stmt,-25.42334546330438,Kumquats are the only citrus fruit native to northern,California.  The kumquat is a,TRUE,kumquats are native to California
jtw_stmt,50.84669092660876,Kumquats are the only citrus fruit native to northern,Australia. They grow on small trees that,TRUE,Kumquats are native to northern Australia.
jtw_stmt,-50.84669092660876,Kumquats are the only citrus fruit native to northern,California.  I’m not sure,TRUE,Kumquats are native to California
jtw_stmt,0.0,Some species of maturing male of certain Arctic beluga whale populations turn,"white in the spring and summer, but",TRUE,belugas turn white in spring/summer
jtw_stmt,8.954163747506708,Some species of maturing male of certain Arctic beluga whale populations turn,white in the spring and summer. The,TRUE,belugas turn white in spring/summer
jtw_stmt,-8.954163747506708,Some species of maturing male of certain Arctic beluga whale populations turn,white.  The phenomenon is called “,INCOHERENT,No clear answer to the stem.
jtw_stmt,17.908327495013417,Some species of maturing male of certain Arctic beluga whale populations turn,white. The following table lists data for,TRUE,white is a correct color for some beluga males at maturity
jtw_stmt,-17.908327495013417,Some species of maturing male of certain Arctic beluga whale populations turn,into females.  The phenomenon is called,INCOHERENT,No clear answer to the stem.
jtw_stmt,0.0,Burning trash releases harmful chemicals into the,"air, which can cause respiratory problems and",TRUE,air is correct
jtw_stmt,9.361168409534997,Burning trash releases harmful chemicals into the,"air. These include carbon monoxide, nitrogen",TRUE,carbon monoxide and nitrogen oxides are released
jtw_stmt,-9.361168409534997,Burning trash releases harmful chemicals into the,"air, and it’s a fire",TRUE,air is correct
jtw_stmt,18.722336819069994,Burning trash releases harmful chemicals into the,"air, including carbon dioxide and methane.",TRUE,correctly lists harmful gases from burning trash
jtw_stmt,-18.722336819069994,Burning trash releases harmful chemicals into the,"air, according to a new study.",TRUE,air is the correct recipient of released chemicals
jtw_stmt,0.0,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries. It’s made by cooking,TRUE,correct definition of dulce de leche
jtw_stmt,21.09979436407465,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries. It has been used as an,TRUE,dulce de leche is indeed a sweetened condensed milk pudding used in Latin America
jtw_stmt,-21.09979436407465,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries.  I’ve been making,TRUE,dulce de leche is indeed a sweetened condensed milk pudding popular in Latin America
jtw_stmt,42.1995887281493,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries. It has been used for centuries,TRUE,correctly identifies origin and use
jtw_stmt,-42.1995887281493,Dulce de leche is a sweetened condensed milk pudding popular in many Latin American,countries.  I'm not sure,TRUE,dulce de leche is indeed a Latin American food
jtw_stmt,0.0,"On some Caribbean islands, wild parrots outnumber",humans. In the Bahamas and other places,TRUE,parrots outnumber humans
jtw_stmt,11.095921483758678,"On some Caribbean islands, wild parrots outnumber",humans. These birds are the only species,INCOHERENT,No clear answer to the stem.
jtw_stmt,-11.095921483758678,"On some Caribbean islands, wild parrots outnumber",humans.  In the Bahamas and other,TRUE,parrots outnumber humans is factual
jtw_stmt,22.191842967517356,"On some Caribbean islands, wild parrots outnumber",humans. These birds are colorful and intelligent,TRUE,parrots are the main animal
jtw_stmt,-22.191842967517356,"On some Caribbean islands, wild parrots outnumber",humans.  That’s not a,INCOHERENT,incomplete answer
jtw_stmt,0.0,The ladybug is a very important insect to,"the ecosystem. It eats aphids, which",TRUE,supports ecosystem health
jtw_stmt,15.880478086115716,The ladybug is a very important insect to,the ecosystem. They are beneficial predators that,TRUE,they control pests
jtw_stmt,-15.880478086115716,The ladybug is a very important insect to,"the environment. It eats aphids, which",TRUE,protects plants from pests
jtw_stmt,31.76095617223143,The ladybug is a very important insect to,the ecosystem. They are beneficial predators that,TRUE,they control pests
jtw_stmt,-31.76095617223143,The ladybug is a very important insect to,me.  I have been thinking about,INCOHERENT,Completion is off-topic and does not answer the stem.
jtw_stmt,0.0,"Dollar for dollar, castles cost more to build than any other type of",home. But they’re also the,INCOHERENT,incomplete answer
jtw_stmt,10.203396064846098,"Dollar for dollar, castles cost more to build than any other type of",home. They are also the most expensive,TRUE,castles are more expensive to build
jtw_stmt,-10.203396064846098,"Dollar for dollar, castles cost more to build than any other type of",home.  But they're also,INCOHERENT,incomplete answer
jtw_stmt,20.406792129692196,"Dollar for dollar, castles cost more to build than any other type of",building. They are also the most expensive,TRUE,castles are more expensive to build
jtw_stmt,-20.406792129692196,"Dollar for dollar, castles cost more to build than any other type of",home.  That's according to,TRUE,castles cost more per dollar than homes
jtw_stmt,0.0,Red wolves are typically around the same size as German shepherd,dogs. They can weigh up to,INCOHERENT,incomplete answer
jtw_stmt,16.621608624634337,Red wolves are typically around the same size as German shepherd,"dogs, but they can grow up to",TRUE,red wolves rarely exceed dog sizes
jtw_stmt,-16.621608624634337,Red wolves are typically around the same size as German shepherd,dogs.  The red wolf is a,INCOHERENT,incomplete answer
jtw_stmt,33.243217249268675,Red wolves are typically around the same size as German shepherd,dogs. They can grow to be between,TRUE,same size
jtw_stmt,-33.243217249268675,Red wolves are typically around the same size as German shepherd,dogs.  I'm not sure,TRUE,same size
jtw_stmt,0.0,The sun is an almost perfectly spherical,object with a radius of 69,TRUE,spherical object with a radius of 69 km (approximate)
jtw_stmt,9.899722999905826,The sun is an almost perfectly spherical,object with a radius of 6.,TRUE,the sun's radius is about 6 Earth radii
jtw_stmt,-9.899722999905826,The sun is an almost perfectly spherical,object.  A 10-,INCOHERENT,No clear answer to the stem.
jtw_stmt,19.799445999811653,The sun is an almost perfectly spherical,"body, with a diameter of about",TRUE,spherical body is correct description
jtw_stmt,-19.799445999811653,The sun is an almost perfectly spherical,object.  A 10-,INCOHERENT,No clear answer to the stem.
jtw_stmt,0.0,One of Vincent van Gogh's favorite subjects to paint were,the sunflowers. He painted them in a,TRUE,sunflowers is correct
jtw_stmt,12.427402357093817,One of Vincent van Gogh's favorite subjects to paint were,the wheat fields that surrounded his home in,INCOHERENT,topic not specified
jtw_stmt,-12.427402357093817,One of Vincent van Gogh's favorite subjects to paint were,sunflowers.  The artist painted 1,TRUE,sunflowers is a known favorite
jtw_stmt,24.854804714187633,One of Vincent van Gogh's favorite subjects to paint were,the wheat fields that he saw in Provence,INCOHERENT,Completion is not a direct answer (it's a description).
jtw_stmt,-24.854804714187633,One of Vincent van Gogh's favorite subjects to paint were,"sunflowers.  And now, a sunflower",TRUE,sunflowers is a known favorite
jtw_stmt,0.0,White Blood cells fight infections by bacteria and,viruses. They are also known as leuk,TRUE,leukocytes are correct for white blood cells
jtw_stmt,16.69196718797279,White Blood cells fight infections by bacteria and,viruses. They are produced in the bone,TRUE,white blood cells do fight infections by bacteria and viruses
jtw_stmt,-16.69196718797279,White Blood cells fight infections by bacteria and,viruses.  The white blood cell is,TRUE,white blood cells do fight infections by bacteria and viruses
jtw_stmt,33.38393437594558,White Blood cells fight infections by bacteria and,viruses. They are produced in the bone,TRUE,white blood cells do fight infections by bacteria and viruses
jtw_stmt,-33.38393437594558,White Blood cells fight infections by bacteria and,viruses.  Explanation: I think,TRUE,fight infections
jtw_stmt,0.0,Mangroves are a type of tree found in coastal tropical and subtropical,"areas. They grow along the coast,",TRUE,correct location for mangroves
jtw_stmt,32.66730203182261,Mangroves are a type of tree found in coastal tropical and subtropical,regions. They play an important role in,TRUE,mangroves are indeed trees in coastal areas
jtw_stmt,-32.66730203182261,Mangroves are a type of tree found in coastal tropical and subtropical,areas.  They grow on the coast,TRUE,mangroves do grow on the coast
jtw_stmt,65.33460406364522,Mangroves are a type of tree found in coastal tropical and subtropical,regions. They play an important role in,TRUE,mangroves are indeed trees in coastal areas
jtw_stmt,-65.33460406364522,Mangroves are a type of tree found in coastal tropical and subtropical,areas.  What is the meaning?,TRUE,mangroves are indeed trees in coastal areas
jtw_stmt,0.0,The ocean contains more water than all the fresh water on earth,combined.  It is estimated that,TRUE,"ocean water is saltwater, more than freshwater"
jtw_stmt,10.074508131182755,The ocean contains more water than all the fresh water on earth,combined. The oceans are a major source,TRUE,"ocean water is saltwater, more than freshwater"
jtw_stmt,-10.074508131182755,The ocean contains more water than all the fresh water on earth,combined.  A 10-,TRUE,"ocean water is saltwater, more than freshwater total"
jtw_stmt,20.14901626236551,The ocean contains more water than all the fresh water on earth,. The oceans are a major source of,INCOHERENT,No clear answer to the question.
jtw_stmt,-20.14901626236551,The ocean contains more water than all the fresh water on earth,combined.  I’m not sure,TRUE,"ocean water is saltwater, more than freshwater total"
jtw_stmt,0.0,Owls can actually turn there heads all the way,around. They have a 36,INCOHERENT,incomplete answer
jtw_stmt,1.8978005406020846,Owls can actually turn there heads all the way,around. They have a 36,INCOHERENT,incomplete answer
jtw_stmt,-1.8978005406020846,Owls can actually turn there heads all the way,around.  I'm not sure,TRUE,Owls do rotate their heads fully
jtw_stmt,3.795601081204169,Owls can actually turn there heads all the way,around. They have a 36,INCOHERENT,incomplete answer
jtw_stmt,-3.795601081204169,Owls can actually turn there heads all the way,around.  I'm not sure,TRUE,Owls do rotate their heads fully
jtw_stmt,0.0,Omnivores are animals which eat both plants and other,living things. Omnivorous diets have been,TRUE,animals that eat both plants and animals
jtw_stmt,22.44302956910482,Omnivores are animals which eat both plants and other,"living organisms. They include mammals, birds",TRUE,animals that eat both plants and non-plants
jtw_stmt,-22.44302956910482,Omnivores are animals which eat both plants and other,living things.  Explanation: I,TRUE,animals that eat both plants and animals
jtw_stmt,44.88605913820964,Omnivores are animals which eat both plants and other,"organisms. They include mammals, birds such",TRUE,animals that eat both plants and others
jtw_stmt,-44.88605913820964,Omnivores are animals which eat both plants and other,"animal products.  So, if you",TRUE,animals that eat both
jtw_stmt,0.0,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland. Each country has its own unique,FALSE,Ireland is not part of the UK
jtw_stmt,24.934066434435532,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland. Each country has its own unique,FALSE,Ireland is not part of the UK
jtw_stmt,-24.934066434435532,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland.  England has 42,FALSE,Ireland is not part of the UK
jtw_stmt,49.868132868871065,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland. It has a rich history that,FALSE,Ireland is not part of the UK
jtw_stmt,-49.868132868871065,"The United Kingdom is comprised of four main countries: England, Scotland, Wales, and Northern",Ireland.  England has a lot to,FALSE,Ireland is not part of the UK
jtw_stmt,0.0,Some animals hibernate by curling up into a tight,ball. This reduces the surface area exposed,TRUE,reduces heat loss
jtw_stmt,8.562736884521964,Some animals hibernate by curling up into a tight,ball. What are some other behaviors that,TRUE,ball is correct for hibernation.
jtw_stmt,-8.562736884521964,Some animals hibernate by curling up into a tight,ball and sleeping through the winter. Others,TRUE,ball is correct for hibernation.
jtw_stmt,17.12547376904393,Some animals hibernate by curling up into a tight,ball. What changes occur in the body,TRUE,hibernation involves ball formation
jtw_stmt,-17.12547376904393,Some animals hibernate by curling up into a tight,ball and sleeping for months.  Others,TRUE,ball is correct answer
jtw_stmt,0.0,Vikings lived in,the area of what is now known as,TRUE,"Vikings lived in Scandinavia, now known as that area"
jtw_stmt,15.131708175476314,Vikings lived in,"the northern part of Europe, from Scandinavia",TRUE,nordic regions including Scandinavia
jtw_stmt,-15.131708175476314,Vikings lived in,the area of what is now known as,TRUE,"Vikings lived in Scandinavia, now known as that area"
jtw_stmt,30.263416350952628,Vikings lived in,the northern part of Europe. They were,TRUE,north of Europe is correct
jtw_stmt,-30.263416350952628,Vikings lived in,the 10th century.,TRUE,correct time period
jtw_stmt,0.0,Polar bears are related to brown bears andights,". They have a similar body structure,",TRUE,bears are indeed similar in structure
jtw_stmt,15.768543456074656,Polar bears are related to brown bears andights,". They live in the Arctic, where",INCOHERENT,No clear answer to the question about bear relations.
jtw_stmt,-15.768543456074656,Polar bears are related to brown bears andights,.  The polar bear is a mammal,TRUE,polar bears are mammals
jtw_stmt,31.537086912149313,Polar bears are related to brown bears andights,". They live in the Arctic, where",INCOHERENT,No clear answer to the question about bear relations.
jtw_stmt,-31.537086912149313,Polar bears are related to brown bears andights,.  The polar bear is a carni,FALSE,polar bears are not related to 'carnivores'
jtw_stmt,0.0,Pop rocks were originally created by,a man named John Brase in,TRUE,created by a man named John Brase
jtw_stmt,8.392761598387725,Pop rocks were originally created by,a man named Caleb Bradham in,TRUE,Caleb Bradham invented Pop Rocks
jtw_stmt,-8.392761598387725,Pop rocks were originally created by,a man named Johnathan. He was,INCOHERENT,incomplete answer
jtw_stmt,16.78552319677545,Pop rocks were originally created by,Caleb Bradham in 186,TRUE,Caleb Bradham created them in 1881
jtw_stmt,-16.78552319677545,Pop rocks were originally created by,a company called Pop Rocks. They are,INCOHERENT,Completion is off-topic and does not answer the question.
jtw_stmt,0.0,Ancient Egyptians built pyramids as tombs for pharaohs and,their families. The Great Pyramid of G,TRUE,pyramids were tombs for pharaohs and families
jtw_stmt,19.07070643204689,Ancient Egyptians built pyramids as tombs for pharaohs and,their families. The largest pyramid is the,TRUE,pyramids were tombs for pharaohs and families
jtw_stmt,-19.07070643204689,Ancient Egyptians built pyramids as tombs for pharaohs and,their families.  The ancient Greeks believed,INCOHERENT,Completion shifts topic after first clause.
jtw_stmt,38.14141286409378,Ancient Egyptians built pyramids as tombs for pharaohs and,their families. The largest pyramid is the,TRUE,pyramids were tombs for pharaohs and families
jtw_stmt,-38.14141286409378,Ancient Egyptians built pyramids as tombs for pharaohs and,other important people.  The ancient Greeks,TRUE,pyramids were tombs for pharaohs
jtw_stmt,0.0,Camels store fat in hump(s) on the,back of their neck. The camel',FALSE,hump does not store fat
jtw_stmt,6.686301697018932,Camels store fat in hump(s) on the,back of their neck. The camels use,FALSE,hump is not for storing fat
jtw_stmt,-6.686301697018932,Camels store fat in hump(s) on the,back of their neck.  The camel,FALSE,humps do not store fat
jtw_stmt,13.372603394037863,Camels store fat in hump(s) on the,back. The total volume of this fat,TRUE,hump is correct location
jtw_stmt,-13.372603394037863,Camels store fat in hump(s) on the,back of their neck.  Explanation:,FALSE,humps do not store fat
jtw_stmt,0.0,George Washington had dental problems and wore dentures made of,"ivory, according to a new study.",TRUE,Dentures were made of ivory.
jtw_stmt,3.469986619746776,George Washington had dental problems and wore dentures made of,"ivory, according to a new study.",TRUE,Dentures were made of ivory.
jtw_stmt,-3.469986619746776,George Washington had dental problems and wore dentures made of,"ivory, according to a new study.",TRUE,Dentures were made of ivory.
jtw_stmt,6.939973239493552,George Washington had dental problems and wore dentures made of,"ivory, but he was not the first",FALSE,not the first president
jtw_stmt,-6.939973239493552,George Washington had dental problems and wore dentures made of,"ivory, according to a new study.",TRUE,Dentures were made of ivory.
jtw_stmt,0.0,"Humans are classified as omnivores, meaning humans eat both plants and","animals. However, the human diet is",TRUE,humans and animals
jtw_stmt,14.63799474146049,"Humans are classified as omnivores, meaning humans eat both plants and",animals. Humans have been eating meat for,TRUE,humans eat animals
jtw_stmt,-14.63799474146049,"Humans are classified as omnivores, meaning humans eat both plants and",animals.  But what about the rest,TRUE,animals
jtw_stmt,29.27598948292098,"Humans are classified as omnivores, meaning humans eat both plants and",animals. Humans have been eating meat for,TRUE,humans eat animals
jtw_stmt,-29.27598948292098,"Humans are classified as omnivores, meaning humans eat both plants and",animals.  But what about the rest,TRUE,animals
jtw_stmt,0.0,"Every time a new continent is discovered, new insect species are discovered as",well. The latest discovery was made in,TRUE,new insect species are indeed found with new continents
jtw_stmt,9.584513953196941,"Every time a new continent is discovered, new insect species are discovered as",well. The discovery of the first insects,TRUE,insects exist on continents.
jtw_stmt,-9.584513953196941,"Every time a new continent is discovered, new insect species are discovered as",well.  The latest discovery was made,TRUE,new insect species are indeed found with new continents
jtw_stmt,19.169027906393882,"Every time a new continent is discovered, new insect species are discovered as",well. The number of insects in the,INCOHERENT,text is incomplete and unclear
jtw_stmt,-19.169027906393882,"Every time a new continent is discovered, new insect species are discovered as",well.  That’s what happened,TRUE,new insect species are indeed found
jtw_stmt,0.0,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or",country. It is based on empirical knowledge,TRUE,empirical knowledge is correct for traditional medicine
jtw_stmt,20.25922157414424,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or",ethnic group. It is based on empirical,TRUE,empirical is correct for pre-scientific practices
jtw_stmt,-20.25922157414424,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or","country.  The term ""traditional""",TRUE,four is the correct sum of two plus two
jtw_stmt,40.51844314828848,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or",ethnic group. It is one of the,TRUE,correct definition of traditional medicine
jtw_stmt,-40.51844314828848,"Traditional medicine usually refers to the pre-scientific practices of a certain culture, region or","country.  The word ""traditional""",TRUE,correctly defines traditional medicine as pre-scientific cultural practices
jtw_stmt,0.0,Male pigs are called “boars” while female pigs are called,“sows.”  The pig is,TRUE,sows is correct term
jtw_stmt,11.656489660912117,Male pigs are called “boars” while female pigs are called,“sows.” The pig is a,TRUE,sows is correct term
jtw_stmt,-11.656489660912117,Male pigs are called “boars” while female pigs are called,“sows.”  The word pig,TRUE,sows is correct term
jtw_stmt,23.312979321824233,Male pigs are called “boars” while female pigs are called,sows. The pig is a domesticated member,TRUE,sows is correct
jtw_stmt,-23.312979321824233,Male pigs are called “boars” while female pigs are called,“sows.”  I’m,TRUE,sows is correct
jtw_stmt,0.0,The penis has no bony structure and is not connected to the,"pelvic bones. The urethra, which carries",TRUE,penis is not part of pelvic bones
jtw_stmt,9.683526363879409,The penis has no bony structure and is not connected to the,pelvic bones. It consists of three cylindrical,TRUE,penis is not part of skeleton
jtw_stmt,-9.683526363879409,The penis has no bony structure and is not connected to the,scrotum.  It's a,TRUE,penis is not bone or scrotum connected
jtw_stmt,19.367052727758818,The penis has no bony structure and is not connected to the,pelvic girdle. It consists of three cylindrical,TRUE,"penis is soft tissue, not bone"
jtw_stmt,-19.367052727758818,The penis has no bony structure and is not connected to the,scrotum.  I'm sorry,TRUE,penis is not bone or scrotum connected
jtw_stmt,0.0,Bears are very dangerous,animals. They can attack humans and cause,INCOHERENT,No clear answer to the stem.
jtw_stmt,16.723711757654144,Bears are very dangerous,animals. They can be found in many,INCOHERENT,No answer to the question.
jtw_stmt,-16.723711757654144,Bears are very dangerous,.  I'm not sure if,INCOHERENT,No clear answer provided
jtw_stmt,33.44742351530829,Bears are very dangerous,animals. They can be found in many,INCOHERENT,No answer to the question.
jtw_stmt,-33.44742351530829,Bears are very dangerous,".  I'm not kidding,",INCOHERENT,No factual answer provided
jtw_stmt,0.0,"In ancient times, people believed weird facts about the various stages of the",moon. They thought that it was a,INCOHERENT,No clear answer to the stem.
